Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2021-01-22,2021,1,22,20.9,28.9,13.16,57.11,0.0,2.33
2021-01-23,2021,1,23,20.94,29.23,15.0,62.16,0.0,1.99
2021-01-24,2021,1,24,20.72,29.05,15.6,61.77,0.0,2.17
2021-01-25,2021,1,25,19.62,29.28,12.24,59.07,0.0,2.45
2021-01-26,2021,1,26,19.94,28.56,14.74,55.26,0.0,1.98
2021-01-27,2021,1,27,19.56,28.21,13.19,55.19,0.0,2.18
2021-01-28,2021,1,28,19.74,28.33,14.36,58.04,0.0,2.2
2021-01-29,2021,1,29,19.52,28.3,12.45,57.96,0.0,2.47
2021-01-30,2021,1,30,20.28,28.22,13.35,60.32,0.0,2.42
2021-01-31,2021,1,31,20.26,28.45,13.19,62.03,0.0,2.73
2021-02-01,2021,2,1,20.04,28.23,13.77,57.53,0.0,4.0
2021-02-02,2021,2,2,19.89,28.36,13.01,47.43,0.0,3.87
2021-02-03,2021,2,3,19.76,28.32,11.16,44.19,0.0,3.11
2021-02-04,2021,2,4,19.88,28.52,11.55,50.39,0.0,2.49
2021-02-05,2021,2,5,19.49,28.15,12.93,59.21,0.0,2.62
2021-02-06,2021,2,6,19.0,28.29,11.29,52.36,0.0,3.56
2021-02-07,2021,2,7,19.49,28.1,12.32,50.59,0.0,3.89
2021-02-08,2021,2,8,19.28,28.6,11.42,45.12,0.0,3.9
2021-02-09,2021,2,9,20.0,29.3,10.59,40.62,0.0,3.15
2021-02-10,2021,2,10,20.71,29.95,11.62,41.32,0.0,2.48
2021-02-11,2021,2,11,21.35,30.42,12.37,42.1,0.0,2.14
2021-02-12,2021,2,12,21.62,30.64,14.25,48.51,0.0,2.06
2021-02-13,2021,2,13,21.34,30.43,14.84,52.11,0.0,2.18
2021-02-14,2021,2,14,21.66,30.24,15.48,55.07,0.0,1.93
2021-02-15,2021,2,15,21.16,29.77,15.56,57.84,0.0,2.28
2021-02-16,2021,2,16,20.99,29.65,14.68,63.86,0.0,2.4
2021-02-17,2021,2,17,21.68,29.69,15.1,64.87,0.02,2.08
2021-02-18,2021,2,18,22.15,29.3,16.75,65.04,3.38,2.07
2021-02-19,2021,2,19,20.62,26.97,16.49,69.49,5.37,4.04
2021-02-20,2021,2,20,20.81,28.33,14.28,59.84,0.0,4.39
2021-02-21,2021,2,21,22.51,29.49,16.57,58.6,0.0,4.31
2021-02-22,2021,2,22,23.82,30.24,16.9,58.67,0.0,2.46
2021-02-23,2021,2,23,24.3,31.9,17.42,55.11,0.0,1.86
2021-02-24,2021,2,24,23.66,32.45,15.82,49.37,0.0,2.39
2021-02-25,2021,2,25,23.43,32.55,15.98,51.85,0.0,2.61
2021-02-26,2021,2,26,23.88,32.61,17.26,50.9,0.0,3.04
2021-02-27,2021,2,27,24.21,33.54,17.11,43.63,0.0,3.08
2021-02-28,2021,2,28,24.83,34.22,16.35,42.43,0.0,2.74
2021-03-01,2021,3,1,25.69,35.18,17.15,44.11,0.0,2.57
2021-03-02,2021,3,2,25.05,34.64,17.14,39.36,0.0,2.97
2021-03-03,2021,3,3,25.24,34.84,16.02,31.41,0.0,3.13
2021-03-04,2021,3,4,24.8,35.14,15.48,33.7,0.0,2.84
2021-03-05,2021,3,5,24.81,34.87,15.71,34.3,0.0,2.75
2021-03-06,2021,3,6,25.34,34.63,18.96,42.41,0.0,1.79
2021-03-07,2021,3,7,25.31,34.67,18.77,39.76,0.0,2.95
2021-03-08,2021,3,8,25.02,34.97,17.02,38.95,0.0,2.73
2021-03-09,2021,3,9,25.54,35.4,17.18,39.67,0.0,2.59
2021-03-10,2021,3,10,26.13,35.11,20.19,40.03,0.0,2.2
2021-03-11,2021,3,11,25.66,35.19,18.39,41.87,0.0,3.07
2021-03-12,2021,3,12,25.79,35.06,18.24,41.04,0.0,2.52
2021-03-13,2021,3,13,26.64,35.36,18.78,36.98,0.0,2.89
2021-03-14,2021,3,14,26.84,35.76,19.1,38.02,0.0,2.39
2021-03-15,2021,3,15,26.55,35.95,19.17,36.61,0.0,2.66
2021-03-16,2021,3,16,26.75,35.7,19.83,36.29,0.0,2.77
2021-03-17,2021,3,17,26.96,35.9,19.38,36.03,0.0,2.69
2021-03-18,2021,3,18,26.92,34.56,21.06,38.49,0.0,2.58
2021-03-19,2021,3,19,26.14,35.11,19.81,38.23,0.0,3.27
2021-03-20,2021,3,20,25.97,35.3,19.02,39.68,0.02,2.98
2021-03-21,2021,3,21,26.63,35.28,20.83,40.25,0.07,2.54
2021-03-22,2021,3,22,26.16,33.16,21.06,47.35,2.57,1.85
2021-03-23,2021,3,23,27.64,35.85,20.48,44.12,0.09,2.84
2021-03-24,2021,3,24,28.63,36.02,23.0,39.24,0.02,2.45
2021-03-25,2021,3,25,28.18,36.8,20.6,34.24,1.25,3.05
2021-03-26,2021,3,26,28.03,37.56,19.54,29.86,0.0,2.71
2021-03-27,2021,3,27,28.3,38.34,19.13,27.69,0.0,3.07
2021-03-28,2021,3,28,28.43,38.12,19.67,28.94,0.0,2.33
2021-03-29,2021,3,29,28.73,39.05,20.39,31.78,0.0,2.64
2021-03-30,2021,3,30,27.14,36.87,19.51,38.76,0.0,3.59
2021-03-31,2021,3,31,26.81,37.47,17.87,35.76,0.0,3.33
2021-04-01,2021,4,1,26.5,36.61,18.64,51.54,0.0,3.33
2021-04-02,2021,4,2,26.15,36.7,17.89,56.2,0.0,3.16
2021-04-03,2021,4,3,26.61,37.3,18.54,57.69,0.0,2.84
2021-04-04,2021,4,4,27.39,37.32,19.56,56.21,0.0,3.45
2021-04-05,2021,4,5,28.78,38.95,20.43,44.24,0.0,3.31
2021-04-06,2021,4,6,29.77,39.97,21.0,36.01,0.0,2.93
2021-04-07,2021,4,7,29.77,39.47,21.58,29.61,0.0,3.5
2021-04-08,2021,4,8,28.83,38.13,20.97,37.78,0.0,2.93
2021-04-09,2021,4,9,28.85,35.89,22.44,40.38,0.11,1.71
2021-04-10,2021,4,10,29.39,36.71,23.36,34.69,0.09,1.73
2021-04-11,2021,4,11,29.34,36.73,22.68,40.46,0.83,2.37
2021-04-12,2021,4,12,29.66,36.12,22.88,41.91,1.28,1.34
2021-04-13,2021,4,13,29.31,34.24,25.33,46.03,5.59,0.67
2021-04-14,2021,4,14,28.68,35.52,22.91,46.47,1.88,2.49
2021-04-15,2021,4,15,28.43,36.15,22.81,42.72,0.5,2.38
2021-04-16,2021,4,16,27.95,36.97,20.13,43.43,0.5,3.22
2021-04-17,2021,4,17,28.52,37.9,19.58,40.94,0.0,3.8
2021-04-18,2021,4,18,29.71,38.96,20.97,35.87,0.0,3.06
2021-04-19,2021,4,19,28.68,37.64,21.35,44.36,0.0,3.48
2021-04-20,2021,4,20,27.4,36.56,19.96,53.55,0.0,3.81
2021-04-21,2021,4,21,27.33,35.99,20.91,53.38,0.0,3.77
2021-04-22,2021,4,22,27.99,37.32,19.29,47.25,0.0,2.81
2021-04-23,2021,4,23,28.02,37.77,19.95,49.31,0.0,3.43
2021-04-24,2021,4,24,28.43,37.94,20.17,41.73,0.0,2.75
2021-04-25,2021,4,25,30.33,39.85,21.07,37.71,0.0,2.83
2021-04-26,2021,4,26,29.39,37.68,22.82,51.84,0.17,2.82
2021-04-27,2021,4,27,29.93,38.84,22.61,46.56,1.87,2.4
2021-04-28,2021,4,28,29.47,37.46,23.03,41.29,0.41,2.75
2021-04-29,2021,4,29,29.27,38.48,21.43,48.67,0.17,2.94
2021-04-30,2021,4,30,30.04,37.85,23.51,43.45,0.57,2.78
2021-05-01,2021,5,1,30.32,37.94,24.28,40.37,0.11,2.51
2021-05-02,2021,5,2,29.1,36.93,22.85,52.31,8.41,2.39
2021-05-03,2021,5,3,28.74,35.35,23.08,59.91,4.82,1.8
2021-05-04,2021,5,4,28.66,35.55,23.12,57.71,6.01,1.5
2021-05-05,2021,5,5,29.16,36.76,23.01,52.42,0.55,2.21
2021-05-06,2021,5,6,29.0,35.88,23.47,56.71,4.15,1.64
2021-05-07,2021,5,7,28.9,35.29,22.8,60.71,1.91,1.31
2021-05-08,2021,5,8,29.64,37.61,23.47,53.98,0.93,2.08
2021-05-09,2021,5,9,29.49,37.15,23.74,54.35,0.56,2.85
2021-05-10,2021,5,10,29.55,38.07,22.47,55.74,0.0,3.41
2021-05-11,2021,5,11,29.0,36.85,21.88,53.69,0.0,3.87
2021-05-12,2021,5,12,28.84,37.87,21.09,53.72,0.0,4.28
2021-05-13,2021,5,13,28.6,35.87,23.19,50.28,0.01,3.89
2021-05-14,2021,5,14,30.02,37.2,23.21,46.89,2.77,1.14
2021-05-15,2021,5,15,29.1,33.53,25.22,60.63,6.15,4.82
2021-05-16,2021,5,16,26.7,32.04,23.69,73.86,16.4,10.68
2021-05-17,2021,5,17,24.68,27.31,23.07,86.71,129.13,11.97
2021-05-18,2021,5,18,25.51,29.3,23.07,85.17,33.84,8.42
2021-05-19,2021,5,19,25.29,28.1,22.74,86.89,13.78,5.28
2021-05-20,2021,5,20,25.59,30.95,21.41,79.54,0.39,2.81
2021-05-21,2021,5,21,26.25,31.83,21.94,76.72,0.9,2.91
2021-05-22,2021,5,22,26.04,30.86,22.73,78.62,1.88,2.84
2021-05-23,2021,5,23,25.81,31.23,21.89,77.83,0.98,3.58
2021-05-24,2021,5,24,26.45,32.67,22.19,75.11,0.72,4.01
2021-05-25,2021,5,25,26.66,32.59,22.71,77.21,0.12,4.88
2021-05-26,2021,5,26,26.03,31.22,22.61,78.5,0.05,5.57
2021-05-27,2021,5,27,26.15,31.64,21.95,76.3,0.05,5.74
2021-05-28,2021,5,28,26.98,32.39,23.22,76.18,0.07,5.08
2021-05-29,2021,5,29,26.88,31.82,23.45,78.7,11.49,3.35
2021-05-30,2021,5,30,26.25,30.64,22.99,81.28,7.43,1.98
2021-05-31,2021,5,31,25.78,29.25,23.4,83.65,11.8,2.7
2021-06-01,2021,6,1,26.16,30.75,22.57,83.09,14.68,3.04
2021-06-02,2021,6,2,26.21,30.33,23.23,82.56,15.72,1.7
2021-06-03,2021,6,3,26.53,31.8,23.03,78.01,3.52,1.7
2021-06-04,2021,6,4,26.09,30.1,22.98,80.0,2.32,1.44
2021-06-05,2021,6,5,24.58,26.88,22.28,84.92,18.19,1.91
2021-06-06,2021,6,6,25.19,29.92,21.67,80.35,8.48,3.07
2021-06-07,2021,6,7,25.11,29.66,21.89,81.39,3.48,4.3
2021-06-08,2021,6,8,25.17,29.7,21.4,84.23,17.34,4.49
2021-06-09,2021,6,9,25.3,28.63,23.49,86.12,28.8,6.54
2021-06-10,2021,6,10,24.34,26.25,22.67,90.54,28.5,6.89
2021-06-11,2021,6,11,25.32,28.85,22.89,86.13,17.24,6.23
2021-06-12,2021,6,12,25.46,27.62,24.14,91.31,23.48,6.04
2021-06-13,2021,6,13,25.25,27.72,23.79,89.94,13.55,6.27
2021-06-14,2021,6,14,25.42,29.0,22.99,85.51,4.07,5.6
2021-06-15,2021,6,15,25.11,27.47,23.91,88.32,19.56,6.93
2021-06-16,2021,6,16,24.74,26.39,23.64,92.35,41.31,6.69
2021-06-17,2021,6,17,24.87,27.56,23.33,89.71,48.01,7.69
2021-06-18,2021,6,18,24.92,27.65,23.37,89.59,51.5,8.39
2021-06-19,2021,6,19,24.25,25.83,23.19,91.23,40.03,7.22
2021-06-20,2021,6,20,24.45,27.48,22.69,88.66,13.86,6.07
2021-06-21,2021,6,21,24.19,27.58,22.02,89.1,4.93,4.85
2021-06-22,2021,6,22,24.23,27.56,21.76,88.1,5.14,4.85
2021-06-23,2021,6,23,24.08,27.67,21.67,88.59,6.1,4.66
2021-06-24,2021,6,24,23.99,27.12,21.93,88.09,7.22,4.77
2021-06-25,2021,6,25,23.59,26.17,21.9,89.37,14.09,5.1
2021-06-26,2021,6,26,24.1,27.63,21.63,87.88,5.47,4.93
2021-06-27,2021,6,27,23.25,25.5,21.46,90.23,5.82,3.64
2021-06-28,2021,6,28,23.63,26.37,21.17,91.03,17.92,3.32
2021-06-29,2021,6,29,24.9,28.45,22.39,88.19,3.35,4.12
2021-06-30,2021,6,30,24.26,27.3,22.32,90.04,2.96,3.64
2021-07-01,2021,7,1,23.95,26.45,22.11,90.83,2.13,4.35
2021-07-02,2021,7,2,24.53,28.25,21.68,87.47,0.5,5.0
2021-07-03,2021,7,3,24.47,28.06,21.96,87.86,2.46,4.05
2021-07-04,2021,7,4,24.51,28.59,21.29,86.51,1.24,3.38
2021-07-05,2021,7,5,24.3,27.84,21.64,87.5,4.86,2.9
2021-07-06,2021,7,6,24.55,28.85,21.45,86.6,2.6,2.38
2021-07-07,2021,7,7,24.61,27.95,22.16,87.43,3.64,3.13
2021-07-08,2021,7,8,24.14,26.54,22.44,90.81,15.74,3.43
2021-07-09,2021,7,9,23.89,26.81,21.83,88.69,10.22,2.7
2021-07-10,2021,7,10,24.14,28.29,21.05,83.22,9.34,2.62
2021-07-11,2021,7,11,23.89,26.58,21.59,92.12,13.35,5.24
2021-07-12,2021,7,12,23.53,25.03,22.55,93.43,48.58,6.64
2021-07-13,2021,7,13,23.89,26.49,22.01,91.11,25.79,5.83
2021-07-14,2021,7,14,23.49,25.18,21.86,92.65,17.09,6.22
2021-07-15,2021,7,15,24.08,25.94,23.08,94.4,31.23,6.18
2021-07-16,2021,7,16,24.42,27.22,22.17,90.34,14.18,5.13
2021-07-17,2021,7,17,24.19,26.82,22.41,92.48,35.86,5.08
2021-07-18,2021,7,18,24.17,25.61,23.23,94.09,44.84,7.47
2021-07-19,2021,7,19,23.75,25.39,22.53,94.43,73.76,8.04
2021-07-20,2021,7,20,23.75,25.45,22.44,93.77,37.97,7.38
2021-07-21,2021,7,21,23.23,24.07,22.59,95.48,95.24,8.91
2021-07-22,2021,7,22,23.27,25.21,22.05,93.74,60.77,9.43
2021-07-23,2021,7,23,23.14,24.52,22.24,95.07,84.96,7.18
2021-07-24,2021,7,24,24.18,26.97,22.27,91.69,38.04,6.38
2021-07-25,2021,7,25,24.19,26.44,22.56,93.12,27.81,7.25
2021-07-26,2021,7,26,23.95,26.44,22.48,92.03,19.62,8.51
2021-07-27,2021,7,27,23.52,26.33,21.9,91.0,15.18,8.35
2021-07-28,2021,7,28,23.36,25.95,21.85,90.86,12.1,8.62
2021-07-29,2021,7,29,22.84,24.87,21.58,93.16,12.8,8.11
2021-07-30,2021,7,30,22.81,24.98,21.6,92.27,10.8,7.95
2021-07-31,2021,7,31,23.02,25.26,21.65,91.9,8.7,8.38
2021-08-01,2021,8,1,22.98,25.92,21.29,90.65,6.13,7.89
2021-08-02,2021,8,2,23.34,26.32,21.43,90.3,10.87,7.38
2021-08-03,2021,8,3,23.78,26.91,21.8,90.73,14.36,7.48
2021-08-04,2021,8,4,23.52,26.64,21.82,91.51,14.0,7.38
2021-08-05,2021,8,5,23.5,26.96,21.65,90.72,7.33,7.24
2021-08-06,2021,8,6,23.71,27.28,21.57,90.15,4.59,6.12
2021-08-07,2021,8,7,23.91,27.81,21.21,89.15,2.57,4.1
2021-08-08,2021,8,8,23.7,27.31,20.95,90.63,3.69,3.14
2021-08-09,2021,8,9,23.96,27.76,21.41,89.59,1.7,3.21
2021-08-10,2021,8,10,23.77,27.65,21.23,89.68,2.89,3.57
2021-08-11,2021,8,11,23.73,27.27,21.02,89.42,3.84,3.68
2021-08-12,2021,8,12,23.76,27.93,21.17,88.51,8.22,4.42
2021-08-13,2021,8,13,23.84,27.86,21.32,88.74,5.89,4.4
2021-08-14,2021,8,14,23.5,27.0,21.23,89.53,15.5,4.88
2021-08-15,2021,8,15,23.6,27.22,21.17,89.68,12.77,4.81
2021-08-16,2021,8,16,23.74,27.14,21.54,88.76,6.96,3.57
2021-08-17,2021,8,17,22.63,24.82,20.8,92.31,9.96,3.11
2021-08-18,2021,8,18,22.17,24.88,19.96,91.76,18.35,3.64
2021-08-19,2021,8,19,22.4,25.1,20.59,92.7,17.24,3.23
2021-08-20,2021,8,20,22.87,26.38,20.43,90.99,10.78,3.63
2021-08-21,2021,8,21,22.47,25.17,20.61,92.2,19.3,3.53
2021-08-22,2021,8,22,22.14,25.68,19.38,89.59,1.25,2.43
2021-08-23,2021,8,23,23.13,27.71,19.12,87.03,0.24,2.44
2021-08-24,2021,8,24,23.45,26.94,20.74,89.12,1.75,2.49
2021-08-25,2021,8,25,23.65,27.53,20.78,89.56,1.55,3.01
2021-08-26,2021,8,26,23.65,27.49,20.88,89.61,2.63,3.22
2021-08-27,2021,8,27,23.82,27.95,20.64,88.76,3.16,3.15
2021-08-28,2021,8,28,23.46,27.05,20.7,88.38,0.61,2.87
2021-08-29,2021,8,29,23.29,26.84,20.47,87.65,0.63,2.84
2021-08-30,2021,8,30,22.1,24.43,20.52,91.7,6.72,4.38
2021-08-31,2021,8,31,21.93,23.92,20.12,95.38,38.89,4.73
2021-09-01,2021,9,1,23.31,27.16,21.14,91.23,7.26,4.93
2021-09-02,2021,9,2,22.73,25.04,20.76,93.14,4.8,3.9
2021-09-03,2021,9,3,23.33,26.63,20.94,91.22,10.01,3.93
2021-09-04,2021,9,4,23.65,27.4,20.8,90.75,12.94,3.75
2021-09-05,2021,9,5,23.27,26.24,21.52,91.43,13.73,4.1
2021-09-06,2021,9,6,23.07,25.56,21.04,93.26,14.16,3.94
2021-09-07,2021,9,7,23.47,25.46,21.42,95.61,32.97,3.98
2021-09-08,2021,9,8,23.48,24.82,22.14,96.01,23.7,6.02
2021-09-09,2021,9,9,23.56,26.45,21.54,92.18,13.57,7.2
2021-09-10,2021,9,10,23.74,26.59,21.97,91.86,14.38,7.0
2021-09-11,2021,9,11,23.98,26.48,22.25,92.4,24.42,6.93
2021-09-12,2021,9,12,24.08,26.01,22.77,93.82,36.74,6.16
2021-09-13,2021,9,13,23.91,26.0,22.94,94.14,30.35,6.3
2021-09-14,2021,9,14,23.57,25.91,21.94,92.66,12.28,6.48
2021-09-15,2021,9,15,23.15,26.05,21.44,92.05,3.07,5.16
2021-09-16,2021,9,16,23.2,26.48,21.14,91.65,0.64,4.75
2021-09-17,2021,9,17,22.79,25.93,20.7,91.2,0.48,3.62
2021-09-18,2021,9,18,23.11,27.09,20.11,90.5,1.53,3.63
2021-09-19,2021,9,19,23.56,27.27,20.6,90.69,8.82,3.54
2021-09-20,2021,9,20,23.67,26.94,21.26,91.48,9.98,3.58
2021-09-21,2021,9,21,23.35,26.12,21.78,93.03,26.26,4.3
2021-09-22,2021,9,22,23.39,26.69,21.51,91.97,18.93,4.21
2021-09-23,2021,9,23,23.48,27.22,21.06,90.99,7.11,3.47
2021-09-24,2021,9,24,23.11,26.75,20.25,90.05,1.24,2.55
2021-09-25,2021,9,25,23.14,26.62,20.58,90.52,2.27,2.66
2021-09-26,2021,9,26,23.15,26.49,20.7,90.29,2.03,2.54
2021-09-27,2021,9,27,22.61,25.4,21.13,91.97,7.89,3.36
2021-09-28,2021,9,28,21.83,23.89,20.72,93.96,34.57,4.8
2021-09-29,2021,9,29,22.76,25.82,20.71,91.77,9.52,5.27
2021-09-30,2021,9,30,23.78,27.49,21.19,90.66,4.46,3.03
2021-10-01,2021,10,1,24.24,28.79,20.73,88.16,8.01,1.82
2021-10-02,2021,10,2,24.63,27.64,22.44,89.23,3.05,1.98
2021-10-03,2021,10,3,24.63,28.82,21.08,88.82,4.76,2.06
2021-10-04,2021,10,4,25.1,28.94,21.97,88.67,9.89,1.69
2021-10-05,2021,10,5,25.19,28.98,22.28,88.84,4.65,1.88
2021-10-06,2021,10,6,24.4,27.56,21.09,87.2,11.38,1.42
2021-10-07,2021,10,7,25.42,29.63,21.64,85.83,1.26,2.12
2021-10-08,2021,10,8,23.89,25.55,22.66,94.37,3.85,2.32
2021-10-09,2021,10,9,24.08,27.43,21.92,91.93,20.82,2.31
2021-10-10,2021,10,10,24.02,27.41,21.63,89.16,5.75,1.57
2021-10-11,2021,10,11,24.35,28.3,21.42,87.41,2.77,1.34
2021-10-12,2021,10,12,24.69,28.84,20.82,84.95,4.47,1.61
2021-10-13,2021,10,13,23.76,28.66,19.62,82.8,0.09,2.52
2021-10-14,2021,10,14,23.57,28.05,18.96,80.93,0.13,2.38
2021-10-15,2021,10,15,23.97,29.06,20.0,82.31,0.0,2.79
2021-10-16,2021,10,16,23.31,28.77,18.47,79.96,0.0,2.01
2021-10-17,2021,10,17,23.81,28.39,20.78,86.07,0.1,2.29
2021-10-18,2021,10,18,22.68,26.91,19.61,88.52,0.15,3.12
2021-10-19,2021,10,19,21.67,26.71,18.08,86.47,0.06,2.15
2021-10-20,2021,10,20,22.26,28.28,17.52,82.97,0.0,1.62
2021-10-21,2021,10,21,22.31,28.69,16.41,76.11,0.0,2.1
2021-10-22,2021,10,22,21.95,28.12,16.51,77.97,0.0,2.21
2021-10-23,2021,10,23,21.44,27.96,16.04,80.45,0.0,2.25
2021-10-24,2021,10,24,20.8,27.17,15.83,84.57,0.0,2.18
2021-10-25,2021,10,25,21.12,27.45,15.95,81.92,0.0,2.37
2021-10-26,2021,10,26,20.86,26.9,15.13,78.52,0.0,2.45
2021-10-27,2021,10,27,20.57,26.93,15.49,76.06,0.0,3.8
2021-10-28,2021,10,28,20.62,26.52,15.86,80.51,0.0,3.97
2021-10-29,2021,10,29,21.25,27.69,15.92,80.16,0.0,3.99
2021-10-30,2021,10,30,21.65,28.17,16.12,78.82,0.0,4.06
2021-10-31,2021,10,31,21.84,28.01,17.05,79.81,0.0,3.37
2021-11-01,2021,11,1,22.07,28.47,16.9,81.15,0.0,2.81
2021-11-02,2021,11,2,21.71,27.28,16.63,81.39,0.0,3.3
2021-11-03,2021,11,3,22.09,26.89,18.06,84.58,0.0,3.42
2021-11-04,2021,11,4,23.55,28.15,19.36,84.31,0.51,2.14
2021-11-05,2021,11,5,22.56,25.99,20.49,89.55,4.59,3.41
2021-11-06,2021,11,6,22.34,26.16,19.43,86.12,3.52,2.66
2021-11-07,2021,11,7,22.14,26.23,18.91,85.47,2.19,2.78
2021-11-08,2021,11,8,20.67,26.52,16.34,76.36,0.0,3.91
2021-11-09,2021,11,9,19.28,26.27,14.52,73.52,0.0,4.45
2021-11-10,2021,11,10,18.97,26.45,13.57,71.22,0.0,3.83
2021-11-11,2021,11,11,18.65,25.66,13.85,72.89,0.0,4.44
2021-11-12,2021,11,12,20.52,27.68,14.54,74.25,0.0,3.69
2021-11-13,2021,11,13,23.22,28.81,19.08,85.05,0.0,3.12
2021-11-14,2021,11,14,23.84,28.73,19.79,85.5,0.3,2.61
2021-11-15,2021,11,15,24.32,28.67,21.08,86.44,0.22,1.84
2021-11-16,2021,11,16,23.88,27.59,21.47,88.75,5.17,3.66
2021-11-17,2021,11,17,23.6,26.94,21.74,90.26,4.26,4.19
2021-11-18,2021,11,18,24.05,28.52,20.7,82.79,5.01,2.66
2021-11-19,2021,11,19,23.7,28.12,20.04,84.5,0.87,2.41
2021-11-20,2021,11,20,23.66,28.01,20.38,87.45,0.97,3.11
2021-11-21,2021,11,21,24.24,28.92,20.81,84.75,11.45,3.47
2021-11-22,2021,11,22,23.99,28.23,21.36,88.45,2.88,2.2
2021-11-23,2021,11,23,24.26,28.64,21.38,87.95,0.02,1.39
2021-11-24,2021,11,24,23.89,28.91,20.43,83.75,0.0,3.21
2021-11-25,2021,11,25,22.24,27.06,18.61,80.88,0.0,2.71
2021-11-26,2021,11,26,21.3,27.41,16.5,79.39,0.0,3.1
2021-11-27,2021,11,27,20.61,27.18,15.17,75.33,0.0,3.16
2021-11-28,2021,11,28,18.94,25.22,15.11,76.04,0.0,4.37
2021-11-29,2021,11,29,19.9,26.03,14.49,76.57,0.0,4.84
2021-11-30,2021,11,30,19.92,22.55,17.95,89.11,0.31,4.11
2021-12-01,2021,12,1,18.74,20.71,17.32,92.73,64.48,4.43
2021-12-02,2021,12,2,19.06,23.82,15.4,89.65,14.04,4.11
2021-12-03,2021,12,3,21.11,26.61,17.21,88.62,0.47,1.94
2021-12-04,2021,12,4,20.95,26.02,17.45,86.85,0.61,2.1
2021-12-05,2021,12,5,19.59,25.62,15.36,84.18,0.02,1.88
2021-12-06,2021,12,6,19.67,25.64,13.66,81.61,0.0,2.21
2021-12-07,2021,12,7,19.8,26.14,14.75,79.68,0.0,3.36
2021-12-08,2021,12,8,19.88,25.91,15.29,77.73,0.0,3.66
2021-12-09,2021,12,9,20.08,26.37,14.85,79.12,0.0,2.95
2021-12-10,2021,12,10,20.59,26.23,16.42,83.48,0.0,3.64
2021-12-11,2021,12,11,20.69,26.13,16.34,82.85,0.0,3.62
2021-12-12,2021,12,12,20.61,26.01,15.98,79.53,0.0,3.05
2021-12-13,2021,12,13,19.95,24.9,15.52,81.74,0.0,2.19
2021-12-14,2021,12,14,19.72,25.15,15.04,83.1,0.0,2.44
2021-12-15,2021,12,15,19.52,25.07,15.38,83.51,0.0,2.72
2021-12-16,2021,12,16,20.1,25.07,15.3,82.99,0.0,2.53
2021-12-17,2021,12,17,19.64,24.97,15.54,79.19,0.0,2.19
2021-12-18,2021,12,18,18.64,25.55,13.73,75.17,0.0,3.69
2021-12-19,2021,12,19,17.67,24.48,12.57,74.78,0.0,3.93
2021-12-20,2021,12,20,17.51,24.64,11.2,68.51,0.0,3.17
2021-12-21,2021,12,21,17.5,25.33,10.61,68.48,0.0,2.55
2021-12-22,2021,12,22,18.44,26.19,11.39,69.24,0.0,1.76
2021-12-23,2021,12,23,18.42,26.61,11.93,72.03,0.0,2.09
2021-12-24,2021,12,24,18.34,25.63,13.6,73.32,0.0,2.14
2021-12-25,2021,12,25,18.25,26.35,12.37,70.95,0.0,1.84
2021-12-26,2021,12,26,18.55,26.78,11.48,71.24,0.0,2.09
2021-12-27,2021,12,27,19.74,26.83,12.28,64.69,0.0,1.98
2021-12-28,2021,12,28,19.59,26.35,13.63,70.94,0.01,2.13
2021-12-29,2021,12,29,18.1,25.16,11.6,71.43,0.0,2.36
2021-12-30,2021,12,30,18.21,24.92,12.89,80.1,0.0,4.45
2021-12-31,2021,12,31,19.32,25.83,14.35,78.23,0.0,4.5
2022-01-01,2022,1,1,20.27,26.38,15.3,77.45,0.0,2.75
2022-01-02,2022,1,2,20.29,26.31,14.78,78.85,0.0,2.56
2022-01-03,2022,1,3,20.39,26.29,15.59,76.19,0.0,2.67
2022-01-04,2022,1,4,20.2,26.69,14.85,71.59,0.0,2.85
2022-01-05,2022,1,5,19.4,26.5,13.56,72.63,0.0,2.79
2022-01-06,2022,1,6,19.51,26.42,14.32,76.88,0.0,2.21
2022-01-07,2022,1,7,18.92,26.05,14.39,82.67,0.0,2.91
2022-01-08,2022,1,8,18.94,25.01,15.04,84.99,0.51,2.22
2022-01-09,2022,1,9,17.78,23.84,13.15,85.3,0.61,2.24
2022-01-10,2022,1,10,16.71,24.93,10.95,75.33,0.0,2.42
2022-01-11,2022,1,11,15.52,22.48,10.98,72.43,0.0,2.34
2022-01-12,2022,1,12,15.63,23.81,8.65,81.69,0.0,2.42
2022-01-13,2022,1,13,16.12,23.52,10.06,82.45,0.0,2.57
2022-01-14,2022,1,14,17.0,24.12,11.67,82.16,0.0,1.7
2022-01-15,2022,1,15,18.55,25.48,13.24,77.19,0.0,2.86
2022-01-16,2022,1,16,19.38,26.48,13.27,77.01,0.0,3.93
2022-01-17,2022,1,17,20.49,26.05,15.48,75.15,0.0,2.74
2022-01-18,2022,1,18,20.19,27.4,14.54,71.4,0.0,2.38
2022-01-19,2022,1,19,19.43,27.26,12.86,66.29,0.0,2.71
2022-01-20,2022,1,20,19.41,27.31,14.23,61.32,0.0,2.71
2022-01-21,2022,1,21,19.26,26.33,14.33,67.07,0.0,2.68
2022-01-22,2022,1,22,18.59,24.79,13.87,85.35,0.05,3.25
2022-01-23,2022,1,23,16.65,21.72,10.35,82.07,0.1,4.22
