Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2021-01-04,2021,1,4,19.02,26.24,11.7,64.79,0.0,1.69
2021-01-05,2021,1,5,19.71,26.8,12.69,70.91,0.11,1.97
2021-01-06,2021,1,6,20.85,28.06,13.86,72.74,0.0,1.83
2021-01-07,2021,1,7,22.52,29.6,15.12,65.62,0.0,1.85
2021-01-08,2021,1,8,21.89,28.63,16.07,68.48,0.05,2.54
2021-01-09,2021,1,9,21.75,28.04,15.31,67.32,0.0,1.91
2021-01-10,2021,1,10,22.26,28.39,16.21,71.66,0.0,2.08
2021-01-11,2021,1,11,21.89,28.06,17.29,77.05,0.0,2.4
2021-01-12,2021,1,12,20.13,26.78,14.85,74.84,0.0,2.73
2021-01-13,2021,1,13,18.64,25.46,12.73,73.19,0.0,2.36
2021-01-14,2021,1,14,17.39,24.46,11.9,72.15,0.0,2.45
2021-01-15,2021,1,15,16.31,23.67,10.1,67.71,0.0,2.51
2021-01-16,2021,1,16,16.58,24.37,10.14,62.39,0.0,2.12
2021-01-17,2021,1,17,16.14,23.73,10.01,69.31,0.0,2.55
2021-01-18,2021,1,18,16.7,23.67,9.82,67.62,0.0,2.05
2021-01-19,2021,1,19,18.09,25.07,11.85,69.62,0.0,2.05
2021-01-20,2021,1,20,21.05,27.39,15.75,78.5,0.0,2.58
2021-01-21,2021,1,21,18.81,26.64,12.38,60.95,0.0,3.02
2021-01-22,2021,1,22,17.03,25.69,10.9,59.62,0.0,2.39
2021-01-23,2021,1,23,17.32,24.54,11.49,57.74,0.0,1.95
2021-01-24,2021,1,24,18.63,26.56,11.21,61.67,0.0,1.86
2021-01-25,2021,1,25,19.02,27.19,12.12,69.13,0.0,2.23
2021-01-26,2021,1,26,18.51,25.62,12.71,68.99,0.0,2.57
2021-01-27,2021,1,27,17.39,25.18,11.04,63.79,0.0,2.97
2021-01-28,2021,1,28,16.34,25.44,8.58,56.06,0.0,3.23
2021-01-29,2021,1,29,17.8,26.05,9.6,53.51,0.02,2.27
2021-01-30,2021,1,30,17.73,25.48,12.07,59.41,0.02,2.88
2021-01-31,2021,1,31,15.39,24.16,8.12,49.45,0.0,3.02
2021-02-01,2021,2,1,16.28,24.71,9.17,45.99,0.0,2.4
2021-02-02,2021,2,2,16.75,25.35,8.17,48.21,0.0,2.55
2021-02-03,2021,2,3,18.35,27.0,11.25,46.9,0.0,2.22
2021-02-04,2021,2,4,18.74,27.85,10.86,50.11,0.0,2.42
2021-02-05,2021,2,5,20.12,28.76,12.03,49.51,0.0,2.09
2021-02-06,2021,2,6,20.14,28.91,12.17,54.74,0.04,2.42
2021-02-07,2021,2,7,18.89,27.12,13.29,63.89,0.81,3.42
2021-02-08,2021,2,8,18.39,27.37,10.67,52.05,0.0,2.98
2021-02-09,2021,2,9,19.6,28.96,10.9,48.31,0.0,2.21
2021-02-10,2021,2,10,21.06,29.86,13.13,48.14,0.0,1.62
2021-02-11,2021,2,11,21.67,29.87,15.4,62.94,0.0,1.96
2021-02-12,2021,2,12,22.09,30.41,13.73,56.92,0.0,2.11
2021-02-13,2021,2,13,22.7,30.57,15.3,61.1,0.0,1.52
2021-02-14,2021,2,14,22.48,30.36,15.43,61.97,0.0,1.96
2021-02-15,2021,2,15,22.77,30.64,15.64,60.08,0.0,2.49
2021-02-16,2021,2,16,23.54,31.67,15.01,51.14,0.0,1.7
2021-02-17,2021,2,17,23.7,31.35,16.93,63.03,0.08,1.86
2021-02-18,2021,2,18,24.35,32.41,17.01,49.22,0.01,1.95
2021-02-19,2021,2,19,24.17,30.94,17.86,49.64,0.0,2.28
2021-02-20,2021,2,20,23.86,29.85,19.09,48.53,0.0,1.64
2021-02-21,2021,2,21,23.97,32.45,15.64,39.55,0.0,2.66
2021-02-22,2021,2,22,23.9,32.19,15.03,37.6,0.0,2.47
2021-02-23,2021,2,23,24.12,32.71,15.7,41.88,0.0,2.37
2021-02-24,2021,2,24,24.77,33.58,16.65,53.47,0.0,2.5
2021-02-25,2021,2,25,25.29,34.57,16.61,49.23,0.0,2.95
2021-02-26,2021,2,26,26.43,35.83,17.85,52.04,0.0,2.98
2021-02-27,2021,2,27,26.56,35.66,18.01,45.01,0.0,2.78
2021-02-28,2021,2,28,27.15,36.71,18.17,51.35,0.0,3.0
2021-03-01,2021,3,1,28.0,36.82,20.8,52.49,0.0,2.97
2021-03-02,2021,3,2,27.44,35.75,20.06,39.81,0.0,2.13
2021-03-03,2021,3,3,26.56,34.94,19.05,43.11,0.0,2.62
2021-03-04,2021,3,4,25.84,35.12,17.34,44.37,0.0,2.78
2021-03-05,2021,3,5,27.23,36.67,19.6,57.78,0.0,4.16
2021-03-06,2021,3,6,27.54,36.68,19.71,47.04,0.0,3.06
2021-03-07,2021,3,7,28.04,37.02,21.24,46.91,0.0,1.53
2021-03-08,2021,3,8,27.31,36.71,19.05,50.03,0.0,2.58
2021-03-09,2021,3,9,28.16,37.14,21.12,60.99,0.0,4.0
2021-03-10,2021,3,10,28.82,36.82,22.9,60.95,0.13,3.22
2021-03-11,2021,3,11,28.67,36.77,22.4,63.0,1.76,2.85
2021-03-12,2021,3,12,28.9,36.6,21.87,55.27,0.06,1.86
2021-03-13,2021,3,13,28.05,35.43,21.58,53.01,0.31,2.46
2021-03-14,2021,3,14,28.13,35.92,20.12,44.34,0.0,1.98
2021-03-15,2021,3,15,28.12,35.98,20.09,50.0,0.0,2.52
2021-03-16,2021,3,16,28.97,37.26,20.52,45.45,0.0,2.44
2021-03-17,2021,3,17,29.07,37.4,20.44,42.83,0.0,2.28
2021-03-18,2021,3,18,29.24,37.8,20.92,43.23,0.0,2.63
2021-03-19,2021,3,19,29.38,38.38,20.55,42.76,0.0,2.37
2021-03-20,2021,3,20,29.69,37.46,23.07,41.38,0.0,2.3
2021-03-21,2021,3,21,30.91,39.01,22.84,44.44,0.0,1.37
2021-03-22,2021,3,22,31.76,39.9,23.36,45.05,0.0,1.57
2021-03-23,2021,3,23,31.87,40.08,23.53,41.56,0.0,2.05
2021-03-24,2021,3,24,32.02,39.4,25.74,43.67,0.0,2.72
2021-03-25,2021,3,25,31.69,39.29,25.18,38.57,0.0,2.8
2021-03-26,2021,3,26,30.89,38.77,23.39,41.76,0.0,2.43
2021-03-27,2021,3,27,31.34,39.5,23.48,47.64,0.0,1.79
2021-03-28,2021,3,28,30.88,38.77,23.54,50.24,0.0,2.69
2021-03-29,2021,3,29,31.54,40.35,24.74,53.75,0.0,3.81
2021-03-30,2021,3,30,32.44,42.49,24.78,54.07,0.0,4.2
2021-03-31,2021,3,31,32.77,43.83,23.6,40.69,0.0,3.16
2021-04-01,2021,4,1,31.4,41.51,23.01,46.33,0.0,2.75
2021-04-02,2021,4,2,31.33,40.0,24.14,55.57,0.0,2.44
2021-04-03,2021,4,3,31.36,39.99,23.29,54.4,0.0,2.45
2021-04-04,2021,4,4,31.26,39.38,23.79,52.03,0.42,2.95
2021-04-05,2021,4,5,30.67,38.19,24.08,49.43,5.01,2.06
2021-04-06,2021,4,6,30.02,37.92,23.83,54.86,3.1,4.02
2021-04-07,2021,4,7,30.17,37.88,24.16,61.51,0.0,5.62
2021-04-08,2021,4,8,30.35,37.12,26.2,61.07,0.41,6.34
2021-04-09,2021,4,9,30.24,36.86,26.02,59.51,0.62,5.06
2021-04-10,2021,4,10,31.44,39.47,25.41,56.26,0.0,4.07
2021-04-11,2021,4,11,32.41,41.06,24.97,52.14,0.06,3.69
2021-04-12,2021,4,12,32.58,40.76,26.29,49.29,0.94,3.95
2021-04-13,2021,4,13,32.61,41.3,24.9,47.99,0.0,3.74
2021-04-14,2021,4,14,32.93,41.59,25.85,50.56,0.01,5.05
2021-04-15,2021,4,15,31.84,39.32,26.66,52.74,0.0,4.66
2021-04-16,2021,4,16,31.48,38.7,26.35,53.69,0.0,5.08
2021-04-17,2021,4,17,31.23,39.89,24.82,54.74,1.07,4.95
2021-04-18,2021,4,18,30.44,37.9,24.55,60.94,6.88,4.46
2021-04-19,2021,4,19,31.33,40.06,24.66,53.67,0.85,3.41
2021-04-20,2021,4,20,31.87,40.51,24.74,58.48,0.0,4.42
2021-04-21,2021,4,21,32.31,40.84,25.93,59.14,1.41,5.37
2021-04-22,2021,4,22,30.96,36.87,25.73,63.21,8.35,3.53
2021-04-23,2021,4,23,31.45,39.14,24.84,52.91,0.15,2.71
2021-04-24,2021,4,24,31.92,39.78,24.03,45.62,0.0,3.17
2021-04-25,2021,4,25,32.79,41.9,24.88,52.73,0.0,3.58
2021-04-26,2021,4,26,32.71,41.42,26.06,53.6,0.0,4.48
2021-04-27,2021,4,27,32.38,40.57,26.46,55.69,0.0,4.31
2021-04-28,2021,4,28,32.79,40.94,26.1,55.58,0.0,4.18
2021-04-29,2021,4,29,30.51,35.31,26.69,61.65,0.0,3.32
2021-04-30,2021,4,30,31.82,39.78,25.34,56.7,0.21,4.17
2021-05-01,2021,5,1,32.57,40.55,26.42,52.5,1.49,3.84
2021-05-02,2021,5,2,31.88,39.3,25.58,58.22,2.21,4.02
2021-05-03,2021,5,3,30.51,37.14,25.98,64.66,12.96,3.97
2021-05-04,2021,5,4,28.42,32.43,25.51,70.81,13.43,2.38
2021-05-05,2021,5,5,29.14,34.78,24.24,65.06,2.65,2.94
2021-05-06,2021,5,6,30.23,36.98,24.78,65.7,6.1,3.24
2021-05-07,2021,5,7,30.81,37.46,25.68,65.71,6.53,3.93
2021-05-08,2021,5,8,31.3,38.08,25.79,61.23,1.44,3.63
2021-05-09,2021,5,9,30.93,37.07,25.92,64.4,5.37,3.71
2021-05-10,2021,5,10,30.94,37.35,26.06,66.68,9.06,3.96
2021-05-11,2021,5,11,30.46,35.44,26.72,72.08,15.76,3.86
2021-05-12,2021,5,12,30.56,36.12,26.14,69.42,20.08,2.76
2021-05-13,2021,5,13,30.82,36.76,26.5,68.47,5.29,3.14
2021-05-14,2021,5,14,31.2,37.84,25.57,65.31,2.7,3.29
2021-05-15,2021,5,15,32.16,39.49,26.44,65.06,0.18,4.05
2021-05-16,2021,5,16,32.36,38.9,27.04,66.12,0.59,4.01
2021-05-17,2021,5,17,32.85,38.9,28.46,66.52,0.01,4.33
2021-05-18,2021,5,18,33.08,39.8,28.21,67.45,0.82,5.09
2021-05-19,2021,5,19,32.32,37.69,28.39,70.61,2.62,4.41
2021-05-20,2021,5,20,31.21,34.26,28.97,78.29,2.29,4.48
2021-05-21,2021,5,21,31.52,36.97,28.14,72.43,2.18,4.15
2021-05-22,2021,5,22,32.09,37.76,27.97,67.07,1.02,3.16
2021-05-23,2021,5,23,32.31,36.55,27.95,65.79,3.88,1.74
2021-05-24,2021,5,24,30.78,35.18,27.33,69.26,8.18,3.28
2021-05-25,2021,5,25,28.77,32.33,26.2,80.32,34.26,7.89
2021-05-26,2021,5,26,28.25,30.98,26.02,82.32,38.4,12.83
2021-05-27,2021,5,27,29.52,32.36,27.75,82.69,40.06,9.74
2021-05-28,2021,5,28,29.87,34.18,27.18,83.19,16.56,5.5
2021-05-29,2021,5,29,30.01,34.64,26.48,79.73,0.3,4.0
2021-05-30,2021,5,30,29.99,34.31,26.85,81.2,9.52,4.43
2021-05-31,2021,5,31,29.42,32.06,27.7,88.56,12.72,4.85
2021-06-01,2021,6,1,29.54,32.3,27.64,87.67,9.97,3.7
2021-06-02,2021,6,2,29.75,33.13,27.37,83.34,9.46,3.03
2021-06-03,2021,6,3,29.82,33.4,27.02,82.37,0.15,3.49
2021-06-04,2021,6,4,30.0,33.11,27.28,81.8,0.01,3.13
2021-06-05,2021,6,5,30.31,34.74,27.69,79.7,0.59,3.66
2021-06-06,2021,6,6,30.0,33.48,27.39,82.33,3.83,4.15
2021-06-07,2021,6,7,30.35,33.69,28.21,83.67,6.99,5.56
2021-06-08,2021,6,8,29.8,32.78,27.99,86.24,15.6,5.36
2021-06-09,2021,6,9,27.59,29.36,26.1,84.65,10.67,4.06
2021-06-10,2021,6,10,27.37,29.58,25.51,88.2,2.74,3.1
2021-06-11,2021,6,11,28.17,30.54,25.83,87.3,8.37,1.9
2021-06-12,2021,6,12,28.62,31.56,26.01,84.25,9.96,2.34
2021-06-13,2021,6,13,29.21,32.56,26.41,83.43,9.18,2.71
2021-06-14,2021,6,14,29.25,32.5,26.95,85.98,20.15,3.93
2021-06-15,2021,6,15,28.99,32.52,27.02,85.64,23.53,3.54
2021-06-16,2021,6,16,28.09,30.4,26.53,88.97,44.15,4.44
2021-06-17,2021,6,17,27.34,29.33,25.59,90.9,80.75,7.73
2021-06-18,2021,6,18,27.7,30.37,25.26,88.18,26.6,3.71
2021-06-19,2021,6,19,27.71,29.97,25.84,88.95,17.0,4.47
2021-06-20,2021,6,20,27.52,29.33,25.95,90.44,26.39,4.44
2021-06-21,2021,6,21,28.1,30.52,26.24,87.4,11.51,3.65
2021-06-22,2021,6,22,28.44,31.82,26.18,87.78,6.3,3.73
2021-06-23,2021,6,23,27.88,30.77,25.93,88.03,7.16,5.77
2021-06-24,2021,6,24,28.73,32.39,25.7,85.0,1.63,3.93
2021-06-25,2021,6,25,28.71,32.18,26.06,85.85,3.22,3.7
2021-06-26,2021,6,26,28.75,31.99,26.31,86.58,5.71,4.59
2021-06-27,2021,6,27,28.95,32.4,26.58,86.87,7.37,4.17
2021-06-28,2021,6,28,28.4,31.09,26.49,88.07,4.16,5.04
2021-06-29,2021,6,29,29.23,32.75,26.52,86.73,0.43,5.73
2021-06-30,2021,6,30,28.92,30.95,27.69,91.25,7.81,5.78
2021-07-01,2021,7,1,28.96,31.61,27.48,90.07,11.7,6.6
2021-07-02,2021,7,2,28.32,30.57,26.74,89.89,23.23,5.03
2021-07-03,2021,7,3,28.1,29.53,27.15,92.9,13.0,2.93
2021-07-04,2021,7,4,28.86,31.97,26.7,86.69,8.09,2.78
2021-07-05,2021,7,5,29.2,32.53,26.35,85.13,6.72,2.19
2021-07-06,2021,7,6,29.19,32.28,26.82,88.39,2.53,3.53
2021-07-07,2021,7,7,28.84,30.96,27.2,90.86,17.8,3.85
2021-07-08,2021,7,8,28.63,31.52,26.57,87.78,24.13,3.84
2021-07-09,2021,7,9,28.81,32.28,26.0,83.8,5.34,3.37
2021-07-10,2021,7,10,28.89,32.48,26.24,86.64,2.4,2.9
2021-07-11,2021,7,11,28.81,32.09,26.35,88.02,5.48,3.28
2021-07-12,2021,7,12,28.31,30.69,26.46,89.54,6.06,3.52
2021-07-13,2021,7,13,28.3,31.54,25.91,87.32,5.61,3.51
2021-07-14,2021,7,14,28.49,31.62,26.22,86.67,3.54,4.7
2021-07-15,2021,7,15,29.17,32.81,26.28,82.63,0.72,2.62
2021-07-16,2021,7,16,28.65,31.37,26.27,84.93,1.38,1.99
2021-07-17,2021,7,17,28.47,30.4,26.89,88.74,9.3,3.54
2021-07-18,2021,7,18,29.28,32.77,26.64,84.98,4.99,3.58
2021-07-19,2021,7,19,28.71,30.96,26.89,89.74,9.7,3.37
2021-07-20,2021,7,20,28.98,31.72,27.1,87.28,20.51,2.5
2021-07-21,2021,7,21,29.33,33.34,26.21,83.97,6.85,1.93
2021-07-22,2021,7,22,28.94,32.35,25.98,86.22,6.5,3.88
2021-07-23,2021,7,23,29.12,31.88,26.96,89.76,25.18,6.05
2021-07-24,2021,7,24,28.33,31.16,27.22,91.55,11.04,5.11
2021-07-25,2021,7,25,29.37,32.85,26.54,85.86,1.19,2.53
2021-07-26,2021,7,26,28.89,31.19,27.62,89.16,9.35,3.95
2021-07-27,2021,7,27,28.28,30.64,26.59,90.99,22.25,4.39
2021-07-28,2021,7,28,28.7,31.25,26.61,90.71,27.47,4.74
2021-07-29,2021,7,29,27.54,28.96,26.56,93.87,159.91,8.22
2021-07-30,2021,7,30,28.3,31.29,26.06,90.5,32.57,5.84
2021-07-31,2021,7,31,28.48,31.51,26.02,87.98,0.44,5.19
2021-08-01,2021,8,1,28.13,30.34,26.39,90.02,0.63,3.89
2021-08-02,2021,8,2,27.52,29.62,26.04,90.89,5.64,3.33
2021-08-03,2021,8,3,28.57,31.85,25.76,87.36,15.35,2.83
2021-08-04,2021,8,4,27.84,30.21,26.02,91.16,18.87,3.11
2021-08-05,2021,8,5,28.47,31.56,26.02,88.76,26.11,4.35
2021-08-06,2021,8,6,28.26,30.59,25.86,89.99,9.67,3.35
2021-08-07,2021,8,7,28.77,31.09,27.08,90.39,24.15,3.12
2021-08-08,2021,8,8,28.26,30.39,26.86,91.77,15.42,3.81
2021-08-09,2021,8,9,29.19,32.2,27.07,88.61,3.55,3.98
2021-08-10,2021,8,10,28.5,29.95,27.33,92.69,0.82,4.0
2021-08-11,2021,8,11,28.56,30.43,27.59,93.22,3.33,4.2
2021-08-12,2021,8,12,28.63,30.51,27.26,92.91,21.06,4.88
2021-08-13,2021,8,13,28.33,30.95,26.49,91.17,3.34,2.56
2021-08-14,2021,8,14,29.17,32.25,26.82,89.11,7.81,3.01
2021-08-15,2021,8,15,28.88,31.74,26.95,89.43,3.47,2.31
2021-08-16,2021,8,16,28.67,31.97,26.45,88.25,1.8,2.78
2021-08-17,2021,8,17,28.03,29.44,26.76,91.88,11.84,4.71
2021-08-18,2021,8,18,27.7,29.22,26.37,92.69,14.16,3.96
2021-08-19,2021,8,19,27.46,29.12,26.29,93.21,14.8,4.46
2021-08-20,2021,8,20,27.47,29.44,26.03,92.38,6.54,4.0
2021-08-21,2021,8,21,27.81,30.87,25.73,88.77,4.08,3.9
2021-08-22,2021,8,22,28.13,31.41,25.51,88.6,1.77,3.88
2021-08-23,2021,8,23,28.64,32.11,25.76,87.94,0.2,3.87
2021-08-24,2021,8,24,28.41,30.6,26.49,91.15,1.36,2.99
2021-08-25,2021,8,25,28.27,30.45,26.88,92.05,8.58,3.75
2021-08-26,2021,8,26,27.79,29.25,26.41,93.94,31.92,2.47
2021-08-27,2021,8,27,27.32,30.12,25.64,92.2,14.7,4.09
2021-08-28,2021,8,28,28.15,31.29,25.89,89.91,4.1,3.95
2021-08-29,2021,8,29,27.75,30.51,25.55,90.29,4.66,3.57
2021-08-30,2021,8,30,27.22,29.63,25.58,92.28,12.73,3.33
2021-08-31,2021,8,31,27.89,31.32,25.5,89.53,4.52,3.32
2021-09-01,2021,9,1,28.2,31.74,25.21,86.39,1.09,2.24
2021-09-02,2021,9,2,28.22,31.01,26.07,83.71,3.42,1.58
2021-09-03,2021,9,3,27.7,30.96,24.95,86.23,1.23,1.94
2021-09-04,2021,9,4,28.4,32.06,25.41,86.0,3.24,2.02
2021-09-05,2021,9,5,28.62,32.13,25.92,87.33,2.04,2.54
2021-09-06,2021,9,6,28.52,31.22,26.56,90.9,10.79,4.59
2021-09-07,2021,9,7,27.58,29.51,26.15,92.58,25.76,4.89
2021-09-08,2021,9,8,27.5,29.54,25.85,92.46,14.44,2.4
2021-09-09,2021,9,9,27.98,30.91,25.89,87.32,5.41,1.99
2021-09-10,2021,9,10,28.24,31.05,24.78,86.25,2.4,1.6
2021-09-11,2021,9,11,27.9,31.08,25.88,90.42,19.94,4.55
2021-09-12,2021,9,12,27.82,30.98,25.86,91.23,12.62,5.2
2021-09-13,2021,9,13,27.53,28.96,26.28,94.0,19.07,6.02
2021-09-14,2021,9,14,27.46,28.98,26.48,93.66,106.02,5.93
2021-09-15,2021,9,15,27.25,28.41,26.28,95.47,43.82,3.93
2021-09-16,2021,9,16,28.04,31.43,25.7,86.94,2.93,2.08
2021-09-17,2021,9,17,27.79,31.12,25.3,89.28,4.27,2.34
2021-09-18,2021,9,18,27.65,30.73,25.74,88.25,11.47,1.82
2021-09-19,2021,9,19,27.23,29.87,25.37,90.14,42.21,1.57
2021-09-20,2021,9,20,26.76,28.6,25.46,94.04,36.13,2.84
2021-09-21,2021,9,21,26.83,28.33,25.83,94.97,46.55,4.54
2021-09-22,2021,9,22,26.93,28.78,25.71,93.51,17.94,2.21
2021-09-23,2021,9,23,27.07,29.23,25.61,93.44,7.36,2.68
2021-09-24,2021,9,24,28.2,31.91,25.28,85.47,0.96,1.39
2021-09-25,2021,9,25,28.2,31.8,24.84,87.65,0.29,2.04
2021-09-26,2021,9,26,27.57,30.78,25.14,91.14,8.84,3.34
2021-09-27,2021,9,27,27.4,30.35,25.1,91.87,5.82,2.79
2021-09-28,2021,9,28,26.3,27.58,25.42,93.92,65.98,4.64
2021-09-29,2021,9,29,26.73,28.95,25.33,90.51,38.08,1.61
2021-09-30,2021,9,30,26.97,29.54,25.37,92.45,19.45,2.57
2021-10-01,2021,10,1,27.33,30.52,25.13,89.76,1.81,2.28
2021-10-02,2021,10,2,27.55,30.93,24.8,90.05,0.99,2.98
2021-10-03,2021,10,3,27.56,29.65,26.25,92.94,2.71,3.46
2021-10-04,2021,10,4,27.36,29.57,26.01,92.15,3.52,2.75
2021-10-05,2021,10,5,27.56,29.85,25.93,91.46,5.08,2.14
2021-10-06,2021,10,6,27.73,31.39,25.04,86.63,2.94,1.64
2021-10-07,2021,10,7,28.16,32.15,24.98,87.33,3.16,1.9
2021-10-08,2021,10,8,28.47,31.55,25.55,85.68,4.32,1.56
2021-10-09,2021,10,9,28.21,31.76,24.92,86.23,1.39,1.43
2021-10-10,2021,10,10,27.81,31.46,24.68,86.98,4.33,2.16
2021-10-11,2021,10,11,27.83,31.33,24.86,87.63,1.48,2.11
2021-10-12,2021,10,12,28.13,32.12,24.53,85.53,0.01,1.98
2021-10-13,2021,10,13,27.23,29.17,25.35,91.53,2.83,1.98
2021-10-14,2021,10,14,27.98,31.28,25.37,87.56,13.41,1.5
2021-10-15,2021,10,15,28.74,32.75,24.94,82.5,9.72,1.51
2021-10-16,2021,10,16,27.86,30.84,26.06,90.97,13.84,2.23
2021-10-17,2021,10,17,26.91,28.67,25.68,94.51,48.64,3.04
2021-10-18,2021,10,18,26.6,27.71,25.74,94.53,46.43,5.54
2021-10-19,2021,10,19,26.66,28.15,25.66,94.57,28.83,4.77
2021-10-20,2021,10,20,27.38,30.0,25.77,91.21,8.64,3.37
2021-10-21,2021,10,21,26.09,28.86,23.92,85.85,0.47,2.54
2021-10-22,2021,10,22,25.93,29.71,22.31,77.14,0.11,1.35
2021-10-23,2021,10,23,25.67,29.51,20.77,70.93,0.0,0.94
2021-10-24,2021,10,24,25.77,29.7,21.16,73.79,1.03,1.08
2021-10-25,2021,10,25,26.09,29.12,23.45,76.68,2.92,0.78
2021-10-26,2021,10,26,25.57,29.22,22.14,83.52,0.71,1.57
2021-10-27,2021,10,27,25.13,28.61,21.79,88.03,1.9,2.64
2021-10-28,2021,10,28,25.14,28.44,22.51,88.28,2.58,2.77
2021-10-29,2021,10,29,24.33,29.0,20.34,86.78,1.48,3.28
2021-10-30,2021,10,30,24.19,28.72,19.7,84.03,0.0,2.44
2021-10-31,2021,10,31,24.01,28.68,19.44,80.76,0.0,2.13
2021-11-01,2021,11,1,23.51,27.41,20.01,83.97,0.0,1.76
2021-11-02,2021,11,2,23.43,27.79,19.03,82.16,0.0,2.16
2021-11-03,2021,11,3,23.76,28.01,19.3,78.32,0.0,1.51
2021-11-04,2021,11,4,24.27,28.63,20.12,78.52,0.0,1.26
2021-11-05,2021,11,5,22.35,26.97,17.99,81.66,0.0,2.14
2021-11-06,2021,11,6,21.63,27.14,16.08,80.71,0.0,2.42
2021-11-07,2021,11,7,21.09,26.6,15.76,79.1,0.0,2.28
2021-11-08,2021,11,8,20.67,26.17,15.33,83.07,0.0,2.55
2021-11-09,2021,11,9,20.87,26.26,15.46,85.98,0.0,2.2
2021-11-10,2021,11,10,21.95,26.88,16.38,82.9,0.0,1.66
2021-11-11,2021,11,11,22.51,27.12,17.06,82.14,0.0,1.66
2021-11-12,2021,11,12,23.96,28.7,19.42,83.3,0.24,1.81
2021-11-13,2021,11,13,24.11,27.56,21.49,88.92,3.59,1.54
2021-11-14,2021,11,14,24.68,28.44,21.73,88.34,3.84,1.31
2021-11-15,2021,11,15,23.69,27.11,21.18,90.12,4.88,1.34
2021-11-16,2021,11,16,22.55,26.11,19.91,90.51,0.86,2.67
2021-11-17,2021,11,17,22.34,27.61,18.9,87.62,0.0,3.07
2021-11-18,2021,11,18,21.52,27.22,16.23,83.67,0.0,2.57
2021-11-19,2021,11,19,22.36,27.31,17.85,79.89,0.0,1.72
2021-11-20,2021,11,20,23.32,28.22,18.21,79.08,0.0,1.14
2021-11-21,2021,11,21,23.25,27.4,18.94,82.6,0.0,1.41
2021-11-22,2021,11,22,24.08,28.69,19.24,77.87,0.0,1.13
2021-11-23,2021,11,23,23.38,28.23,19.72,83.09,0.0,2.17
2021-11-24,2021,11,24,20.88,26.45,16.81,80.47,0.0,2.85
2021-11-25,2021,11,25,20.94,26.9,15.48,71.84,0.0,2.07
2021-11-26,2021,11,26,20.38,26.1,15.25,79.26,0.0,2.21
2021-11-27,2021,11,27,19.89,26.09,15.22,82.4,0.0,2.3
2021-11-28,2021,11,28,18.95,24.97,13.3,84.43,0.0,2.53
2021-11-29,2021,11,29,19.05,24.72,13.7,86.71,0.0,2.44
2021-11-30,2021,11,30,19.01,25.13,13.59,87.89,0.0,2.86
2021-12-01,2021,12,1,19.55,25.61,14.25,85.08,0.0,2.67
2021-12-02,2021,12,2,20.42,26.7,13.72,79.65,0.0,1.85
2021-12-03,2021,12,3,20.87,26.37,14.85,83.86,0.15,1.92
2021-12-04,2021,12,4,20.4,22.65,18.37,94.39,21.73,2.98
2021-12-05,2021,12,5,22.29,25.19,20.09,94.19,37.68,4.53
2021-12-06,2021,12,6,23.02,27.05,19.97,92.75,36.84,3.8
2021-12-07,2021,12,7,21.36,25.71,18.11,89.18,2.31,2.64
2021-12-08,2021,12,8,20.78,25.89,16.05,88.57,0.05,2.68
2021-12-09,2021,12,9,20.93,25.74,16.5,88.55,1.63,2.54
2021-12-10,2021,12,10,20.17,23.93,17.15,80.58,0.84,2.35
2021-12-11,2021,12,11,19.18,25.06,14.37,81.09,0.15,2.4
2021-12-12,2021,12,12,17.93,24.01,13.59,82.44,0.0,3.23
2021-12-13,2021,12,13,17.33,23.27,11.88,80.77,0.0,2.27
2021-12-14,2021,12,14,17.13,22.63,11.55,79.67,0.0,2.04
2021-12-15,2021,12,15,17.08,22.38,11.77,76.3,0.0,1.64
2021-12-16,2021,12,16,16.65,22.11,12.08,84.61,0.0,2.54
2021-12-17,2021,12,17,16.98,23.26,10.38,77.8,0.0,2.09
2021-12-18,2021,12,18,17.35,23.8,11.12,84.9,0.0,2.68
2021-12-19,2021,12,19,14.84,20.8,10.6,78.23,0.0,3.47
2021-12-20,2021,12,20,12.55,19.53,6.2,76.81,0.0,2.76
2021-12-21,2021,12,21,13.08,19.9,6.52,81.15,0.0,2.6
2021-12-22,2021,12,22,13.69,20.56,8.26,77.11,0.0,2.81
2021-12-23,2021,12,23,15.46,22.59,8.85,77.61,0.0,2.12
2021-12-24,2021,12,24,17.27,23.03,10.46,70.12,0.0,1.0
2021-12-25,2021,12,25,18.27,23.63,12.93,73.89,0.0,1.11
2021-12-26,2021,12,26,19.5,24.09,15.88,77.36,0.0,0.92
2021-12-27,2021,12,27,19.47,24.34,14.96,76.63,0.0,1.16
2021-12-28,2021,12,28,18.99,24.13,14.08,83.29,0.34,1.79
2021-12-29,2021,12,29,19.09,24.39,14.32,84.24,0.56,2.04
2021-12-30,2021,12,30,18.01,23.59,14.57,85.78,0.86,3.0
2021-12-31,2021,12,31,17.97,23.57,13.89,84.68,0.18,3.26
2022-01-01,2022,1,1,16.42,22.54,12.3,82.52,0.0,3.11
2022-01-02,2022,1,2,15.76,21.79,11.45,83.96,0.0,3.19
2022-01-03,2022,1,3,15.86,22.36,10.15,80.88,0.0,2.83
2022-01-04,2022,1,4,15.28,21.93,10.43,77.44,0.0,2.9
2022-01-05,2022,1,5,15.54,22.57,8.54,76.87,0.0,2.49
