Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2021-04-25,2021,4,25,32.01,41.04,24.38,48.9,0.26,2.92
2021-04-26,2021,4,26,31.41,37.65,26.34,59.41,0.65,2.48
2021-04-27,2021,4,27,31.83,39.42,26.36,51.28,0.47,2.25
2021-04-28,2021,4,28,31.64,38.87,26.14,47.91,0.47,2.36
2021-04-29,2021,4,29,31.47,39.56,25.91,54.07,0.39,2.83
2021-04-30,2021,4,30,32.26,39.24,26.57,48.16,0.42,2.65
2021-05-01,2021,5,1,32.85,39.26,27.53,45.33,0.57,2.66
2021-05-02,2021,5,2,32.43,38.57,27.28,47.71,1.48,2.25
2021-05-03,2021,5,3,32.52,39.76,26.51,49.4,1.39,2.49
2021-05-04,2021,5,4,32.7,39.97,27.12,47.92,0.69,2.91
2021-05-05,2021,5,5,32.69,39.73,27.42,48.73,1.2,2.83
2021-05-06,2021,5,6,32.3,39.35,26.75,53.84,0.75,2.54
2021-05-07,2021,5,7,32.49,39.43,27.1,51.87,0.8,2.5
2021-05-08,2021,5,8,32.84,40.42,27.54,49.81,0.09,2.6
2021-05-09,2021,5,9,32.61,39.38,27.86,53.27,0.38,2.64
2021-05-10,2021,5,10,32.34,39.16,27.05,52.71,0.04,3.12
2021-05-11,2021,5,11,32.04,39.05,26.73,51.96,0.01,3.19
2021-05-12,2021,5,12,31.36,38.68,25.92,56.32,0.0,3.45
2021-05-13,2021,5,13,30.99,36.54,27.05,53.38,0.12,2.71
2021-05-14,2021,5,14,32.43,40.19,26.74,50.16,0.13,3.12
2021-05-15,2021,5,15,34.65,39.74,28.97,46.23,3.09,3.82
2021-05-16,2021,5,16,32.75,38.82,29.1,54.63,11.81,8.89
2021-05-17,2021,5,17,28.09,29.47,27.03,82.99,192.72,14.62
2021-05-18,2021,5,18,28.38,30.38,27.12,86.49,77.57,9.2
2021-05-19,2021,5,19,28.52,30.94,26.57,83.65,12.87,4.58
2021-05-20,2021,5,20,28.88,32.66,25.94,77.0,0.35,2.11
2021-05-21,2021,5,21,29.12,33.25,26.4,76.76,0.26,2.12
2021-05-22,2021,5,22,28.74,32.64,26.03,79.58,0.48,2.52
2021-05-23,2021,5,23,28.31,32.55,25.28,79.42,0.34,2.81
2021-05-24,2021,5,24,28.87,33.36,25.28,78.5,0.24,3.23
2021-05-25,2021,5,25,29.01,33.79,25.55,79.47,0.18,3.74
2021-05-26,2021,5,26,28.75,32.72,25.95,78.96,0.24,4.04
2021-05-27,2021,5,27,29.23,33.41,25.99,75.87,0.21,4.05
2021-05-28,2021,5,28,29.44,33.57,26.3,78.37,0.23,3.72
2021-05-29,2021,5,29,29.4,33.02,26.97,80.43,3.98,2.66
2021-05-30,2021,5,30,28.93,32.42,26.54,83.18,5.6,2.2
2021-05-31,2021,5,31,28.69,31.59,26.53,83.1,10.8,2.17
2021-06-01,2021,6,1,28.6,31.48,26.25,83.43,18.38,2.43
2021-06-02,2021,6,2,28.78,32.28,26.15,80.86,14.08,1.86
2021-06-03,2021,6,3,29.15,33.6,26.19,77.64,4.88,1.78
2021-06-04,2021,6,4,29.08,32.66,26.59,77.88,3.62,1.37
2021-06-05,2021,6,5,27.91,30.08,26.12,83.37,13.56,2.0
2021-06-06,2021,6,6,28.29,32.07,25.1,80.94,10.04,2.75
2021-06-07,2021,6,7,28.48,32.15,25.87,80.52,6.18,3.52
2021-06-08,2021,6,8,28.27,31.36,25.64,84.22,31.0,3.51
2021-06-09,2021,6,9,28.19,30.35,26.75,85.73,54.2,4.97
2021-06-10,2021,6,10,27.56,28.85,26.64,89.85,55.91,5.42
2021-06-11,2021,6,11,28.05,30.24,26.57,87.86,37.06,5.06
2021-06-12,2021,6,12,28.24,29.79,26.98,90.49,32.49,4.84
2021-06-13,2021,6,13,28.07,29.75,26.84,90.32,19.53,4.58
2021-06-14,2021,6,14,28.55,30.9,26.87,87.04,5.61,4.59
2021-06-15,2021,6,15,28.13,30.06,26.81,88.22,29.75,5.65
2021-06-16,2021,6,16,27.79,29.23,26.65,90.12,43.4,5.36
2021-06-17,2021,6,17,27.81,29.85,26.33,88.08,61.14,6.21
2021-06-18,2021,6,18,27.82,29.98,26.34,87.82,54.49,6.73
2021-06-19,2021,6,19,27.48,29.3,26.13,88.26,44.56,5.81
2021-06-20,2021,6,20,27.5,29.56,25.73,87.53,19.16,5.1
2021-06-21,2021,6,21,27.28,29.77,25.45,88.0,5.09,4.03
2021-06-22,2021,6,22,27.48,29.97,25.28,86.22,4.08,3.79
2021-06-23,2021,6,23,27.28,29.68,25.24,86.95,5.47,3.8
2021-06-24,2021,6,24,27.29,29.5,25.48,87.78,10.57,3.84
2021-06-25,2021,6,25,27.02,29.18,25.34,88.61,21.47,4.08
2021-06-26,2021,6,26,27.18,29.88,25.18,86.91,7.69,4.08
2021-06-27,2021,6,27,26.79,29.21,24.98,86.35,6.28,2.96
2021-06-28,2021,6,28,26.25,27.99,24.75,91.42,26.0,3.39
2021-06-29,2021,6,29,27.3,29.94,25.29,89.09,6.74,2.95
2021-06-30,2021,6,30,27.11,29.24,25.36,89.75,3.91,3.11
2021-07-01,2021,7,1,27.43,29.54,25.88,87.89,2.31,3.95
2021-07-02,2021,7,2,27.59,30.4,25.34,85.97,0.85,4.4
2021-07-03,2021,7,3,27.58,30.29,25.34,86.79,1.03,3.45
2021-07-04,2021,7,4,27.53,30.39,24.91,85.69,0.99,2.47
2021-07-05,2021,7,5,27.41,29.56,25.4,85.4,3.95,1.98
2021-07-06,2021,7,6,27.52,30.63,25.18,84.77,2.78,2.07
2021-07-07,2021,7,7,27.66,30.13,25.59,85.77,4.93,2.46
2021-07-08,2021,7,8,27.64,29.72,26.11,87.7,20.77,2.83
2021-07-09,2021,7,9,27.24,29.23,25.66,87.92,24.21,2.09
2021-07-10,2021,7,10,26.93,29.77,24.95,85.02,9.61,2.25
2021-07-11,2021,7,11,26.74,28.69,24.97,91.29,15.08,4.75
2021-07-12,2021,7,12,26.58,27.8,25.76,93.27,93.46,6.83
2021-07-13,2021,7,13,26.83,28.44,25.38,89.9,41.63,5.05
2021-07-14,2021,7,14,26.64,28.03,25.59,92.04,27.06,4.74
2021-07-15,2021,7,15,26.84,28.05,25.93,94.0,89.19,5.68
2021-07-16,2021,7,16,26.99,28.82,25.39,90.86,26.92,4.78
2021-07-17,2021,7,17,26.86,28.5,25.42,92.18,64.44,4.26
2021-07-18,2021,7,18,26.9,28.02,26.09,92.76,69.83,5.94
2021-07-19,2021,7,19,26.65,28.23,25.58,92.5,105.98,6.63
2021-07-20,2021,7,20,26.52,28.17,25.35,92.2,60.3,5.88
2021-07-21,2021,7,21,26.32,27.74,25.47,92.08,119.2,7.32
2021-07-22,2021,7,22,26.47,27.85,25.51,90.55,44.19,6.99
2021-07-23,2021,7,23,26.33,27.62,25.47,92.32,55.22,5.77
2021-07-24,2021,7,24,27.16,29.45,25.39,90.69,31.3,4.82
2021-07-25,2021,7,25,26.85,28.48,25.66,92.11,26.27,5.66
2021-07-26,2021,7,26,26.76,28.66,25.43,90.04,18.53,7.07
2021-07-27,2021,7,27,26.45,28.49,24.91,88.75,16.2,6.86
2021-07-28,2021,7,28,26.37,28.42,24.93,88.95,18.34,7.08
2021-07-29,2021,7,29,25.88,27.34,24.71,90.99,20.2,6.6
2021-07-30,2021,7,30,25.68,26.77,24.72,91.43,30.93,6.43
2021-07-31,2021,7,31,26.16,27.71,24.91,89.28,6.43,6.44
2021-08-01,2021,8,1,26.09,28.2,24.62,88.05,5.98,5.85
2021-08-02,2021,8,2,26.32,28.51,24.66,88.37,11.06,5.73
2021-08-03,2021,8,3,26.5,28.79,24.83,89.65,15.55,5.83
2021-08-04,2021,8,4,26.3,28.47,24.77,90.23,13.85,5.72
2021-08-05,2021,8,5,26.33,28.69,24.65,89.26,6.41,5.52
2021-08-06,2021,8,6,26.48,28.97,24.63,88.97,3.8,4.54
2021-08-07,2021,8,7,26.6,29.58,24.01,88.3,2.27,3.23
2021-08-08,2021,8,8,26.58,29.4,24.27,88.93,4.96,2.81
2021-08-09,2021,8,9,26.84,29.79,24.69,87.98,1.55,2.85
2021-08-10,2021,8,10,26.44,29.09,24.38,88.85,3.37,2.78
2021-08-11,2021,8,11,26.61,29.29,24.43,88.49,5.82,2.92
2021-08-12,2021,8,12,26.5,29.46,24.39,88.06,10.95,3.47
2021-08-13,2021,8,13,26.36,29.4,24.52,88.64,7.09,3.64
2021-08-14,2021,8,14,26.1,28.62,24.38,88.96,16.19,3.87
2021-08-15,2021,8,15,26.27,29.24,24.24,88.53,17.72,3.63
2021-08-16,2021,8,16,26.3,28.93,24.28,88.76,10.27,2.51
2021-08-17,2021,8,17,25.72,28.46,24.02,90.55,11.53,2.38
2021-08-18,2021,8,18,25.06,26.8,23.39,92.0,28.89,2.36
2021-08-19,2021,8,19,25.31,27.67,23.58,91.78,38.03,2.28
2021-08-20,2021,8,20,25.65,28.48,23.56,90.44,16.41,2.97
2021-08-21,2021,8,21,25.69,28.1,23.98,90.67,36.37,2.8
2021-08-22,2021,8,22,25.14,28.04,23.53,90.99,1.6,2.29
2021-08-23,2021,8,23,25.91,29.91,22.01,85.7,0.42,2.24
2021-08-24,2021,8,24,26.44,29.24,24.05,86.82,1.09,1.91
2021-08-25,2021,8,25,26.6,29.79,24.12,86.99,1.31,2.35
2021-08-26,2021,8,26,26.72,29.73,24.46,87.91,3.53,2.47
2021-08-27,2021,8,27,26.88,29.93,24.43,86.81,3.63,2.59
2021-08-28,2021,8,28,26.64,29.55,24.47,85.95,0.93,2.1
2021-08-29,2021,8,29,26.79,29.66,24.72,84.79,0.96,2.01
2021-08-30,2021,8,30,25.87,28.32,24.28,89.8,15.65,3.48
2021-08-31,2021,8,31,25.24,26.8,23.92,93.65,81.32,5.47
2021-09-01,2021,9,1,25.89,28.0,24.34,91.89,11.59,4.31
2021-09-02,2021,9,2,25.83,28.01,24.23,91.81,7.96,3.74
2021-09-03,2021,9,3,26.31,29.09,24.21,89.79,18.03,3.92
2021-09-04,2021,9,4,26.32,28.72,24.31,90.24,15.54,3.19
2021-09-05,2021,9,5,26.32,28.49,24.69,90.33,13.12,2.94
2021-09-06,2021,9,6,26.19,28.54,24.51,92.02,13.94,3.69
2021-09-07,2021,9,7,26.24,27.65,25.11,94.91,50.27,4.28
2021-09-08,2021,9,8,26.15,27.13,25.41,94.63,37.54,5.31
2021-09-09,2021,9,9,26.41,28.55,24.89,91.28,15.9,5.9
2021-09-10,2021,9,10,26.61,28.65,25.22,90.56,17.93,5.98
2021-09-11,2021,9,11,26.73,28.68,25.39,91.63,31.19,6.01
2021-09-12,2021,9,12,26.7,28.23,25.66,93.04,46.82,4.85
2021-09-13,2021,9,13,26.44,27.79,25.58,93.46,37.0,4.97
2021-09-14,2021,9,14,26.37,28.06,25.13,91.42,14.56,5.06
2021-09-15,2021,9,15,26.07,28.23,24.64,90.29,3.75,4.48
2021-09-16,2021,9,16,26.15,28.74,24.5,90.44,1.98,4.23
2021-09-17,2021,9,17,25.85,28.15,24.13,90.19,0.66,3.14
2021-09-18,2021,9,18,25.93,28.54,23.94,90.85,2.66,3.28
2021-09-19,2021,9,19,26.47,29.37,24.18,90.84,15.01,3.39
2021-09-20,2021,9,20,26.44,28.94,24.66,91.22,16.88,3.0
2021-09-21,2021,9,21,26.29,28.59,24.79,91.58,34.56,3.57
2021-09-22,2021,9,22,26.13,28.3,24.54,91.92,37.11,3.46
2021-09-23,2021,9,23,26.41,29.12,24.36,89.67,6.56,2.84
2021-09-24,2021,9,24,26.25,29.16,23.93,87.68,0.99,2.17
2021-09-25,2021,9,25,26.46,29.45,24.02,86.81,1.75,1.94
2021-09-26,2021,9,26,26.26,29.04,24.27,88.03,1.63,2.01
2021-09-27,2021,9,27,25.83,28.13,24.01,89.88,19.86,2.22
2021-09-28,2021,9,28,24.93,26.13,24.04,94.04,72.57,5.04
2021-09-29,2021,9,29,25.72,27.89,24.27,92.24,17.41,4.93
2021-09-30,2021,9,30,26.8,29.77,24.82,90.81,7.01,3.8
2021-10-01,2021,10,1,26.67,30.22,23.93,88.65,2.23,2.08
2021-10-02,2021,10,2,27.34,31.15,24.95,88.66,1.5,2.1
2021-10-03,2021,10,3,27.53,31.62,24.59,87.51,1.48,2.25
2021-10-04,2021,10,4,27.51,31.4,24.67,89.44,2.69,2.74
2021-10-05,2021,10,5,27.65,31.36,24.87,89.66,3.83,2.6
2021-10-06,2021,10,6,28.22,31.18,25.69,84.61,21.94,1.45
2021-10-07,2021,10,7,28.5,32.02,25.3,85.64,1.1,1.85
2021-10-08,2021,10,8,27.01,28.38,25.97,92.55,10.44,2.15
2021-10-09,2021,10,9,26.85,29.42,25.13,90.71,10.26,2.11
2021-10-10,2021,10,10,27.16,30.67,24.59,85.29,2.3,1.35
2021-10-11,2021,10,11,27.32,30.91,24.58,85.62,4.2,1.43
2021-10-12,2021,10,12,27.95,32.06,24.25,83.29,8.91,1.6
2021-10-13,2021,10,13,28.03,32.22,24.32,80.65,0.99,1.99
2021-10-14,2021,10,14,28.12,32.63,23.26,75.65,0.18,1.9
2021-10-15,2021,10,15,27.66,32.5,23.9,78.49,0.01,2.78
2021-10-16,2021,10,16,26.1,30.92,21.82,75.9,0.0,2.63
2021-10-17,2021,10,17,27.1,31.63,23.77,80.61,0.14,1.88
2021-10-18,2021,10,18,26.5,30.08,24.02,79.02,0.02,2.55
2021-10-19,2021,10,19,25.74,29.35,22.71,78.25,0.19,1.88
2021-10-20,2021,10,20,24.75,29.71,20.66,80.78,0.07,2.29
2021-10-21,2021,10,21,25.28,31.67,19.99,74.52,0.0,2.35
2021-10-22,2021,10,22,25.06,30.82,20.32,73.98,0.0,2.22
2021-10-23,2021,10,23,24.3,29.72,19.8,78.43,0.0,2.34
2021-10-24,2021,10,24,23.69,28.38,19.72,85.98,0.11,2.59
2021-10-25,2021,10,25,24.32,30.22,19.53,82.03,0.01,2.6
2021-10-26,2021,10,26,24.81,30.32,19.72,75.96,0.05,2.34
2021-10-27,2021,10,27,24.81,31.02,19.36,72.12,0.0,3.02
2021-10-28,2021,10,28,24.61,30.51,19.76,75.87,0.07,3.55
2021-10-29,2021,10,29,24.49,30.66,19.6,74.47,0.0,3.89
2021-10-30,2021,10,30,24.23,30.84,18.18,73.91,0.05,3.9
2021-10-31,2021,10,31,25.19,31.08,19.81,75.29,0.0,3.12
2021-11-01,2021,11,1,25.25,31.38,19.99,76.44,0.0,2.88
2021-11-02,2021,11,2,25.79,31.68,20.2,73.19,0.0,2.75
2021-11-03,2021,11,3,25.35,31.27,20.76,76.57,0.0,3.2
2021-11-04,2021,11,4,26.53,31.68,22.03,78.66,0.12,2.13
2021-11-05,2021,11,5,26.98,30.75,23.22,79.93,3.21,2.31
2021-11-06,2021,11,6,26.09,29.41,23.46,83.01,5.42,1.72
2021-11-07,2021,11,7,25.35,28.51,23.02,83.65,1.34,1.96
2021-11-08,2021,11,8,24.8,30.14,20.43,74.16,0.01,3.17
2021-11-09,2021,11,9,22.97,30.25,17.47,71.0,0.0,3.92
2021-11-10,2021,11,10,22.97,30.35,17.29,66.96,0.0,3.58
2021-11-11,2021,11,11,22.49,29.82,16.6,70.15,0.0,3.84
2021-11-12,2021,11,12,23.06,31.0,16.73,68.81,0.0,3.7
2021-11-13,2021,11,13,25.46,31.73,20.54,79.35,0.0,3.12
2021-11-14,2021,11,14,26.3,31.92,22.24,81.33,0.03,3.01
2021-11-15,2021,11,15,26.48,30.86,23.34,85.35,0.12,2.04
2021-11-16,2021,11,16,27.1,30.86,23.94,83.12,2.06,2.78
2021-11-17,2021,11,17,26.94,30.32,24.19,84.4,3.44,2.69
2021-11-18,2021,11,18,26.66,30.61,23.97,85.24,7.44,2.61
2021-11-19,2021,11,19,26.74,30.98,23.42,83.43,1.71,1.92
2021-11-20,2021,11,20,27.22,32.08,23.45,82.79,1.05,2.2
2021-11-21,2021,11,21,27.46,32.12,23.93,83.62,11.21,2.6
2021-11-22,2021,11,22,26.07,29.13,23.91,89.31,10.17,2.77
2021-11-23,2021,11,23,26.91,30.68,24.31,86.58,0.03,1.69
2021-11-24,2021,11,24,27.04,31.65,23.74,82.78,0.01,2.78
2021-11-25,2021,11,25,26.11,31.58,21.87,77.75,0.0,2.12
2021-11-26,2021,11,26,25.32,31.0,20.56,76.17,0.0,2.69
2021-11-27,2021,11,27,24.75,30.94,19.39,71.67,0.0,2.49
2021-11-28,2021,11,28,22.18,28.0,18.22,75.8,0.0,4.11
2021-11-29,2021,11,29,22.98,30.25,16.5,72.38,0.0,4.24
2021-11-30,2021,11,30,23.36,26.79,20.97,83.38,2.44,4.03
2021-12-01,2021,12,1,21.92,24.37,20.22,90.21,63.01,3.6
2021-12-02,2021,12,2,22.43,27.64,18.79,82.78,7.07,4.38
2021-12-03,2021,12,3,23.72,29.09,19.36,84.12,0.14,2.1
2021-12-04,2021,12,4,24.37,29.28,20.36,80.28,0.05,2.08
2021-12-05,2021,12,5,23.22,27.97,19.41,80.49,0.03,1.86
2021-12-06,2021,12,6,23.08,29.11,17.89,80.91,0.02,2.44
2021-12-07,2021,12,7,23.47,30.02,18.35,75.17,0.0,3.28
2021-12-08,2021,12,8,23.34,29.77,18.52,73.8,0.11,3.7
2021-12-09,2021,12,9,23.67,30.16,18.38,72.09,0.0,2.76
2021-12-10,2021,12,10,23.73,29.86,18.84,75.92,0.0,3.55
2021-12-11,2021,12,11,24.02,29.92,19.4,76.93,0.0,3.24
2021-12-12,2021,12,12,24.34,29.9,19.49,72.77,0.01,2.87
2021-12-13,2021,12,13,23.38,28.95,18.93,76.54,0.01,2.22
2021-12-14,2021,12,14,22.59,28.51,17.84,75.81,0.0,2.16
2021-12-15,2021,12,15,22.7,28.48,18.06,78.08,0.2,2.32
2021-12-16,2021,12,16,22.73,28.98,17.79,79.15,0.0,2.39
2021-12-17,2021,12,17,22.33,28.14,18.04,78.75,0.0,2.21
2021-12-18,2021,12,18,22.41,29.24,17.16,74.19,0.0,3.13
2021-12-19,2021,12,19,21.9,28.27,16.39,70.03,0.0,3.49
2021-12-20,2021,12,20,21.16,28.34,15.42,70.16,0.0,3.1
2021-12-21,2021,12,21,20.96,28.18,15.19,68.61,0.0,2.72
2021-12-22,2021,12,22,20.87,27.87,15.34,70.82,0.0,2.18
2021-12-23,2021,12,23,21.08,28.59,15.61,69.55,0.0,2.35
2021-12-24,2021,12,24,20.35,26.38,15.66,74.84,0.0,2.18
2021-12-25,2021,12,25,20.39,27.18,15.09,75.66,0.0,2.07
2021-12-26,2021,12,26,21.05,28.42,15.18,73.38,0.0,2.6
2021-12-27,2021,12,27,22.21,29.65,15.61,64.51,0.0,2.43
2021-12-28,2021,12,28,22.07,28.57,17.1,68.91,0.0,2.02
2021-12-29,2021,12,29,20.91,27.97,15.69,72.4,0.0,3.19
2021-12-30,2021,12,30,21.48,28.44,15.25,74.9,0.0,4.1
2021-12-31,2021,12,31,23.0,29.32,17.74,72.8,0.0,4.24
2022-01-01,2022,1,1,23.09,29.35,17.95,74.41,0.0,3.03
2022-01-02,2022,1,2,23.3,29.72,18.14,74.94,0.0,2.59
2022-01-03,2022,1,3,23.4,29.65,18.64,75.51,0.0,2.79
2022-01-04,2022,1,4,24.25,30.29,18.7,67.61,0.0,2.33
2022-01-05,2022,1,5,23.05,29.41,18.01,70.5,0.0,2.66
2022-01-06,2022,1,6,22.38,28.09,18.12,80.65,0.13,2.23
2022-01-07,2022,1,7,22.15,27.91,17.3,79.52,0.02,2.55
2022-01-08,2022,1,8,22.41,27.4,19.02,79.95,1.44,2.09
2022-01-09,2022,1,9,20.22,25.92,15.43,76.65,0.14,3.07
2022-01-10,2022,1,10,18.08,25.25,12.58,68.16,0.0,2.92
2022-01-11,2022,1,11,17.87,24.35,12.68,71.33,0.0,2.37
2022-01-12,2022,1,12,18.36,25.93,11.78,75.72,0.0,2.79
2022-01-13,2022,1,13,18.95,25.61,13.18,75.56,0.0,2.59
2022-01-14,2022,1,14,20.25,26.58,15.5,80.04,0.06,1.96
2022-01-15,2022,1,15,21.79,28.91,16.46,74.81,0.0,2.92
2022-01-16,2022,1,16,23.09,30.69,16.57,68.21,0.0,3.21
2022-01-17,2022,1,17,23.56,30.24,17.94,70.76,0.0,2.75
2022-01-18,2022,1,18,23.45,31.06,18.07,67.99,0.0,2.65
2022-01-19,2022,1,19,22.88,31.3,16.52,62.79,0.0,2.98
2022-01-20,2022,1,20,22.54,30.23,17.07,61.19,0.0,2.63
2022-01-21,2022,1,21,22.22,28.86,16.8,75.18,0.05,2.13
2022-01-22,2022,1,22,22.75,27.72,19.2,82.71,0.31,2.84
2022-01-23,2022,1,23,19.77,23.48,14.12,70.54,0.06,3.68
2022-01-24,2022,1,24,16.59,24.64,10.42,56.47,0.0,3.07
2022-01-25,2022,1,25,17.06,26.25,9.49,51.67,0.0,3.12
2022-01-26,2022,1,26,18.84,28.19,10.98,53.89,0.0,2.78
2022-01-27,2022,1,27,20.31,29.7,12.62,53.18,0.0,3.41
2022-01-28,2022,1,28,21.28,30.47,13.65,51.74,0.0,3.94
2022-01-29,2022,1,29,21.92,31.19,14.36,49.9,0.0,3.39
2022-01-30,2022,1,30,21.91,31.51,14.22,54.42,0.0,2.5
2022-01-31,2022,1,31,21.91,32.01,14.22,50.88,0.0,2.64
2022-02-01,2022,2,1,22.19,32.34,14.59,51.89,0.0,2.89
2022-02-02,2022,2,2,22.61,32.2,15.47,57.04,0.0,2.43
2022-02-03,2022,2,3,21.65,29.19,15.21,75.37,0.0,2.47
2022-02-04,2022,2,4,21.7,28.23,17.43,67.61,0.0,1.81
2022-02-05,2022,2,5,21.12,30.71,13.53,54.14,0.0,2.64
2022-02-06,2022,2,6,22.04,32.98,13.6,55.18,0.0,3.01
2022-02-07,2022,2,7,21.52,28.47,16.58,70.0,0.0,2.4
2022-02-08,2022,2,8,21.12,28.11,16.07,76.52,0.0,2.59
2022-02-09,2022,2,9,21.69,29.49,15.66,73.77,0.02,2.72
2022-02-10,2022,2,10,22.84,32.3,15.16,54.01,0.0,3.07
2022-02-11,2022,2,11,24.06,33.62,16.44,46.98,0.0,3.89
2022-02-12,2022,2,12,23.92,33.39,16.55,44.31,0.0,3.76
2022-02-13,2022,2,13,24.06,33.48,16.92,47.62,0.0,2.91
2022-02-14,2022,2,14,22.75,30.6,16.9,59.92,0.0,3.02
2022-02-15,2022,2,15,21.81,29.69,16.06,65.51,0.0,2.52
2022-02-16,2022,2,16,22.0,29.4,15.37,68.18,0.0,2.07
2022-02-17,2022,2,17,23.02,31.14,15.88,64.2,0.0,2.33
2022-02-18,2022,2,18,23.6,31.4,17.06,60.59,0.0,2.47
2022-02-19,2022,2,19,24.8,34.21,17.59,60.12,0.0,2.4
2022-02-20,2022,2,20,25.09,34.37,18.7,53.08,0.22,2.65
2022-02-21,2022,2,21,24.48,34.15,17.71,46.69,0.0,2.59
2022-02-22,2022,2,22,25.06,36.12,17.26,49.3,0.0,2.31
2022-02-23,2022,2,23,25.99,36.41,18.14,50.89,0.0,2.41
2022-02-24,2022,2,24,26.18,35.09,20.44,52.07,0.0,2.01
2022-02-25,2022,2,25,26.16,35.44,19.63,50.76,0.0,2.26
2022-02-26,2022,2,26,26.11,35.04,20.63,49.22,0.01,2.77
2022-02-27,2022,2,27,25.93,35.49,18.8,46.02,0.0,2.95
2022-02-28,2022,2,28,26.29,36.37,18.33,37.08,0.0,3.06
2022-03-01,2022,3,1,27.09,37.26,19.2,36.97,0.0,3.16
2022-03-02,2022,3,2,27.82,37.84,19.9,36.04,0.0,3.51
2022-03-03,2022,3,3,28.44,37.73,21.1,32.24,0.0,4.53
2022-03-04,2022,3,4,28.43,37.92,21.28,31.08,0.0,4.43
2022-03-05,2022,3,5,28.52,38.25,20.9,31.74,0.0,3.75
2022-03-06,2022,3,6,28.51,37.86,21.22,35.15,0.0,3.19
2022-03-07,2022,3,7,28.98,37.57,22.46,37.29,0.17,3.27
2022-03-08,2022,3,8,30.09,38.21,23.49,40.64,0.1,3.08
2022-03-09,2022,3,9,30.59,38.34,25.02,43.33,0.1,2.82
2022-03-10,2022,3,10,29.74,36.74,23.7,38.59,0.05,3.47
2022-03-11,2022,3,11,29.76,37.68,23.57,39.37,0.21,2.59
2022-03-12,2022,3,12,30.09,38.44,23.61,40.86,0.01,3.12
2022-03-13,2022,3,13,30.02,39.74,22.13,32.93,0.0,3.68
2022-03-14,2022,3,14,30.49,40.66,22.09,24.32,0.0,3.86
2022-03-15,2022,3,15,30.71,40.97,22.74,33.22,0.0,3.43
2022-03-16,2022,3,16,31.03,41.7,22.42,34.0,0.0,3.51
2022-03-17,2022,3,17,31.45,42.16,22.96,32.54,0.24,3.36
2022-03-18,2022,3,18,30.82,41.31,23.63,39.2,0.42,3.15
2022-03-19,2022,3,19,29.82,39.65,23.1,55.26,0.45,2.89
2022-03-20,2022,3,20,29.01,37.96,23.21,56.27,0.03,2.55
2022-03-21,2022,3,21,29.54,39.27,22.24,54.65,0.01,3.12
2022-03-22,2022,3,22,30.49,41.63,22.31,42.13,0.44,3.07
2022-03-23,2022,3,23,30.97,41.74,22.92,38.79,2.24,2.79
2022-03-24,2022,3,24,30.43,40.94,23.04,42.53,1.56,2.82
2022-03-25,2022,3,25,29.71,38.93,22.81,54.55,0.0,2.16
2022-03-26,2022,3,26,29.66,38.21,23.82,50.98,0.01,2.23
2022-03-27,2022,3,27,30.29,40.36,23.89,53.99,0.0,2.12
2022-03-28,2022,3,28,30.58,40.35,24.26,55.45,0.0,2.48
2022-03-29,2022,3,29,30.89,40.87,23.69,47.88,0.08,3.01
2022-03-30,2022,3,30,30.78,40.49,22.94,48.97,0.1,3.11
2022-03-31,2022,3,31,29.92,39.9,22.08,51.74,0.0,2.85
2022-04-01,2022,4,1,29.76,40.13,20.8,41.07,0.0,2.97
2022-04-02,2022,4,2,30.04,40.17,22.6,47.83,0.0,2.51
2022-04-03,2022,4,3,30.48,41.12,21.99,51.69,0.0,3.14
2022-04-04,2022,4,4,31.41,41.17,24.86,47.13,0.03,2.53
2022-04-05,2022,4,5,31.25,41.54,24.32,57.87,0.18,2.87
2022-04-06,2022,4,6,31.59,41.37,24.18,58.25,0.22,2.79
2022-04-07,2022,4,7,31.99,41.72,24.92,53.12,0.21,3.36
2022-04-08,2022,4,8,31.91,41.66,24.7,50.55,0.4,2.81
2022-04-09,2022,4,9,31.23,39.25,25.4,59.55,0.19,3.02
2022-04-10,2022,4,10,30.79,38.41,25.27,59.2,0.05,2.4
2022-04-11,2022,4,11,31.63,40.22,25.22,50.07,0.04,2.39
2022-04-12,2022,4,12,32.37,41.38,25.66,42.96,0.0,2.53
2022-04-13,2022,4,13,31.9,39.61,25.51,42.52,0.01,2.32
2022-04-14,2022,4,14,30.87,37.75,25.53,51.02,0.02,2.7
2022-04-15,2022,4,15,30.45,38.19,25.38,56.52,0.04,2.68
2022-04-16,2022,4,16,30.24,38.96,23.72,55.78,0.02,2.51
2022-04-17,2022,4,17,30.45,39.61,23.5,55.98,0.02,2.52
2022-04-18,2022,4,18,30.9,39.88,24.46,54.88,0.02,2.71
2022-04-19,2022,4,19,30.13,36.74,25.23,58.33,0.05,2.76
2022-04-20,2022,4,20,30.44,37.27,25.61,57.24,0.14,3.03
2022-04-21,2022,4,21,33.63,41.77,26.31,37.13,0.07,3.86
2022-04-22,2022,4,22,34.12,42.36,27.59,39.62,0.78,3.33
2022-04-23,2022,4,23,33.68,41.89,27.1,51.6,0.75,2.35
2022-04-24,2022,4,24,32.49,40.42,26.89,56.67,0.28,2.89
2022-04-25,2022,4,25,33.26,42.99,25.86,47.34,0.08,3.09
2022-04-26,2022,4,26,32.67,40.77,26.57,45.35,0.13,2.65
