Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2018-04-21,2018,4,21,28.12,35.08,21.9,57.28,2.78,2.29
2018-04-22,2018,4,22,28.72,35.56,22.53,54.28,6.28,3.19
2018-04-23,2018,4,23,28.66,35.07,23.33,56.21,0.76,2.49
2018-04-24,2018,4,24,28.3,34.83,23.43,50.88,1.14,2.32
2018-04-25,2018,4,25,28.19,35.14,20.94,56.17,4.8,2.46
2018-04-26,2018,4,26,28.53,35.61,21.74,53.52,0.67,2.65
2018-04-27,2018,4,27,28.33,35.45,21.8,51.97,0.29,3.75
2018-04-28,2018,4,28,28.73,36.97,22.05,51.78,0.0,4.03
2018-04-29,2018,4,29,30.44,38.2,23.12,44.33,0.01,2.28
2018-04-30,2018,4,30,29.48,37.04,24.23,50.63,2.95,3.44
2018-05-01,2018,5,1,28.7,36.1,22.2,59.75,7.9,2.62
2018-05-02,2018,5,2,28.58,35.24,22.72,59.96,0.6,2.3
2018-05-03,2018,5,3,28.42,35.96,23.45,61.41,19.53,2.72
2018-05-04,2018,5,4,26.69,33.07,22.59,66.49,5.5,3.12
2018-05-05,2018,5,5,27.15,34.62,20.32,59.41,0.02,3.37
2018-05-06,2018,5,6,27.78,36.19,20.36,58.69,0.02,3.3
2018-05-07,2018,5,7,27.79,35.01,21.17,61.24,0.03,3.32
2018-05-08,2018,5,8,26.59,32.57,22.42,65.77,3.05,2.92
2018-05-09,2018,5,9,25.2,29.97,21.22,70.73,2.43,2.87
2018-05-10,2018,5,10,25.65,31.5,21.06,68.37,13.27,1.91
2018-05-11,2018,5,11,25.83,32.16,20.64,72.99,14.92,2.12
2018-05-12,2018,5,12,26.13,31.71,21.13,70.97,0.6,1.94
2018-05-13,2018,5,13,26.31,31.51,21.71,68.36,13.39,1.93
2018-05-14,2018,5,14,23.97,26.89,21.53,76.81,2.44,2.11
2018-05-15,2018,5,15,25.28,32.11,19.81,63.8,2.69,2.77
2018-05-16,2018,5,16,26.08,33.29,19.29,62.31,2.89,1.96
2018-05-17,2018,5,17,26.78,33.04,20.67,65.0,3.01,1.81
2018-05-18,2018,5,18,25.43,31.01,21.2,73.14,4.5,2.88
2018-05-19,2018,5,19,26.77,33.15,20.91,66.72,8.01,1.95
2018-05-20,2018,5,20,26.61,32.31,21.34,69.62,5.86,2.52
2018-05-21,2018,5,21,26.33,32.06,20.83,68.48,5.37,2.06
2018-05-22,2018,5,22,26.23,32.28,21.37,69.7,2.22,2.45
2018-05-23,2018,5,23,27.64,34.12,21.08,61.35,3.04,1.65
2018-05-24,2018,5,24,26.68,32.6,21.42,68.51,2.05,3.2
2018-05-25,2018,5,25,25.62,30.38,21.51,75.11,16.54,3.18
2018-05-26,2018,5,26,25.86,32.01,21.3,72.9,1.54,2.89
2018-05-27,2018,5,27,25.65,31.14,21.16,73.88,2.35,3.53
2018-05-28,2018,5,28,26.11,31.03,21.57,71.66,0.03,2.02
2018-05-29,2018,5,29,26.12,32.14,20.93,72.09,0.42,4.5
2018-05-30,2018,5,30,25.63,29.57,22.04,78.73,9.07,3.32
2018-05-31,2018,5,31,25.95,30.19,22.04,78.29,1.59,2.24
2018-06-01,2018,6,1,24.99,29.11,22.2,81.1,7.46,2.01
2018-06-02,2018,6,2,25.28,30.01,21.03,74.37,8.45,1.58
2018-06-03,2018,6,3,24.01,28.45,21.13,82.92,2.52,3.08
2018-06-04,2018,6,4,23.81,27.3,21.74,82.82,2.11,2.98
2018-06-05,2018,6,5,24.91,30.58,20.32,72.43,0.36,4.4
2018-06-06,2018,6,6,25.06,31.45,19.99,70.47,2.83,5.14
2018-06-07,2018,6,7,23.6,28.51,20.3,79.4,5.86,6.85
2018-06-08,2018,6,8,23.42,27.12,20.69,77.87,0.72,8.34
2018-06-09,2018,6,9,23.29,27.72,19.81,76.37,0.93,9.18
2018-06-10,2018,6,10,24.24,29.41,19.15,77.86,0.68,7.98
2018-06-11,2018,6,11,24.64,28.62,21.68,79.27,0.25,7.67
2018-06-12,2018,6,12,24.65,29.03,21.58,78.68,0.01,7.22
2018-06-13,2018,6,13,24.66,28.95,21.14,78.4,0.44,6.81
2018-06-14,2018,6,14,24.46,30.37,20.6,70.04,1.04,5.89
2018-06-15,2018,6,15,24.46,31.75,19.28,69.1,3.01,5.07
2018-06-16,2018,6,16,23.55,31.05,18.21,63.8,3.58,5.92
2018-06-17,2018,6,17,23.22,30.78,17.49,67.28,1.52,6.08
2018-06-18,2018,6,18,23.15,29.69,17.98,72.61,2.16,6.38
2018-06-19,2018,6,19,23.91,28.95,20.41,77.62,0.06,6.63
2018-06-20,2018,6,20,23.95,27.8,20.59,77.89,0.0,6.49
2018-06-21,2018,6,21,24.09,29.73,20.05,75.01,0.06,6.04
2018-06-22,2018,6,22,23.4,28.6,19.21,74.32,0.06,5.78
2018-06-23,2018,6,23,23.39,29.28,18.79,77.34,4.66,5.07
2018-06-24,2018,6,24,23.21,29.18,19.06,72.03,0.45,5.75
2018-06-25,2018,6,25,22.89,28.97,18.25,70.68,0.25,5.92
2018-06-26,2018,6,26,23.17,29.62,18.34,74.39,0.57,6.85
2018-06-27,2018,6,27,23.52,28.98,20.16,78.46,6.04,6.53
2018-06-28,2018,6,28,23.44,27.95,20.21,77.71,0.29,5.95
2018-06-29,2018,6,29,23.65,29.61,19.99,73.2,0.02,4.74
2018-06-30,2018,6,30,23.83,29.63,18.72,66.08,0.25,4.13
2018-07-01,2018,7,1,24.26,30.86,19.4,68.32,4.26,3.53
2018-07-02,2018,7,2,23.7,30.57,18.84,73.49,19.78,4.87
2018-07-03,2018,7,3,22.72,26.97,19.53,77.81,4.39,4.26
2018-07-04,2018,7,4,24.05,30.6,19.2,72.97,0.03,5.41
2018-07-05,2018,7,5,24.19,30.94,19.44,71.0,0.0,6.31
2018-07-06,2018,7,6,23.52,28.58,19.76,76.58,0.29,6.04
2018-07-07,2018,7,7,22.91,27.55,20.23,78.98,0.05,5.74
2018-07-08,2018,7,8,23.33,27.09,19.82,75.7,0.39,6.46
2018-07-09,2018,7,9,23.76,28.9,19.58,75.52,0.82,6.25
2018-07-10,2018,7,10,23.26,28.54,19.51,73.86,7.28,6.43
2018-07-11,2018,7,11,23.05,27.75,19.44,79.96,5.38,7.63
2018-07-12,2018,7,12,23.79,28.98,20.11,75.65,0.34,8.52
2018-07-13,2018,7,13,23.02,27.06,20.0,79.41,1.12,7.29
2018-07-14,2018,7,14,23.41,27.11,20.31,79.0,0.41,7.45
2018-07-15,2018,7,15,24.05,29.46,20.16,74.59,0.03,8.36
2018-07-16,2018,7,16,22.78,27.28,19.99,77.77,0.32,8.56
2018-07-17,2018,7,17,23.7,29.73,19.42,74.1,0.02,8.75
2018-07-18,2018,7,18,23.76,29.43,19.59,75.14,0.0,7.35
2018-07-19,2018,7,19,24.58,30.66,20.36,74.64,0.08,7.09
2018-07-20,2018,7,20,24.17,29.78,20.89,74.61,0.01,7.95
2018-07-21,2018,7,21,23.91,28.61,20.43,75.11,0.04,7.54
2018-07-22,2018,7,22,24.76,31.19,20.19,70.41,0.01,7.46
2018-07-23,2018,7,23,24.49,30.54,20.18,73.7,5.33,6.88
2018-07-24,2018,7,24,23.98,30.18,19.6,76.85,1.39,6.3
2018-07-25,2018,7,25,24.45,30.98,19.59,74.43,0.42,6.1
2018-07-26,2018,7,26,24.85,31.8,19.92,72.1,0.56,5.83
2018-07-27,2018,7,27,24.49,30.96,19.88,72.47,0.11,6.21
2018-07-28,2018,7,28,24.58,30.79,19.69,73.18,2.26,5.75
2018-07-29,2018,7,29,24.43,29.52,20.15,74.29,0.39,5.37
2018-07-30,2018,7,30,24.27,29.96,20.05,74.92,1.09,5.21
2018-07-31,2018,7,31,23.33,27.61,20.25,79.31,2.43,5.91
2018-08-01,2018,8,1,23.59,29.16,19.36,76.81,4.54,5.85
2018-08-02,2018,8,2,24.04,30.08,19.19,73.62,0.6,5.48
2018-08-03,2018,8,3,23.42,29.61,19.1,72.98,0.5,5.97
2018-08-04,2018,8,4,23.22,28.86,19.07,75.12,0.02,5.87
2018-08-05,2018,8,5,24.21,30.58,19.9,71.19,0.02,6.37
2018-08-06,2018,8,6,23.9,30.35,19.41,71.98,3.72,7.45
2018-08-07,2018,8,7,22.86,28.19,19.17,75.97,0.82,7.43
2018-08-08,2018,8,8,23.63,30.06,19.72,75.63,2.07,6.87
2018-08-09,2018,8,9,23.81,30.2,19.72,73.59,0.42,6.68
2018-08-10,2018,8,10,22.83,27.76,19.43,78.16,1.02,5.86
2018-08-11,2018,8,11,23.45,29.52,19.23,74.99,0.78,7.79
2018-08-12,2018,8,12,22.24,26.84,19.42,78.69,1.21,7.63
2018-08-13,2018,8,13,22.97,29.24,18.19,71.62,0.34,8.56
2018-08-14,2018,8,14,22.57,27.55,18.9,81.91,6.11,7.55
2018-08-15,2018,8,15,23.29,27.55,20.95,83.4,7.61,6.89
2018-08-16,2018,8,16,23.46,28.38,20.52,76.91,0.23,8.89
2018-08-17,2018,8,17,24.51,30.78,20.44,71.87,0.01,8.94
2018-08-18,2018,8,18,24.07,30.43,19.67,72.26,0.09,7.74
2018-08-19,2018,8,19,24.59,31.37,19.44,69.7,0.0,7.49
2018-08-20,2018,8,20,23.87,29.97,19.1,71.55,0.06,7.58
2018-08-21,2018,8,21,24.46,31.69,19.34,69.62,0.14,6.89
2018-08-22,2018,8,22,24.15,30.81,18.83,69.13,0.04,6.01
2018-08-23,2018,8,23,24.41,31.14,19.79,71.71,0.99,5.56
2018-08-24,2018,8,24,23.73,29.84,19.16,75.28,7.91,5.2
2018-08-25,2018,8,25,23.62,29.37,19.07,75.23,1.65,4.71
2018-08-26,2018,8,26,24.03,30.86,19.15,72.47,2.32,5.34
2018-08-27,2018,8,27,23.82,30.34,19.07,73.01,0.52,5.98
2018-08-28,2018,8,28,23.69,30.22,18.75,73.34,1.97,5.3
2018-08-29,2018,8,29,23.96,30.39,18.96,72.7,0.71,5.06
2018-08-30,2018,8,30,24.49,31.55,19.1,72.65,7.2,5.06
2018-08-31,2018,8,31,24.46,31.4,19.47,71.66,0.81,5.31
2018-09-01,2018,9,1,23.91,29.51,19.39,72.74,0.01,3.71
2018-09-02,2018,9,2,24.95,31.97,19.16,66.87,0.0,4.33
2018-09-03,2018,9,3,23.22,28.52,18.95,69.67,0.0,3.67
2018-09-04,2018,9,4,24.93,32.47,18.76,65.54,0.15,3.93
2018-09-05,2018,9,5,24.05,29.91,19.17,67.84,0.08,4.4
2018-09-06,2018,9,6,24.44,31.63,18.57,66.49,0.0,5.19
2018-09-07,2018,9,7,24.33,31.69,18.19,66.33,0.0,5.22
2018-09-08,2018,9,8,24.73,32.08,18.55,65.75,0.0,4.58
2018-09-09,2018,9,9,25.37,31.95,18.74,66.03,3.91,2.09
2018-09-10,2018,9,10,24.91,31.62,18.6,69.43,1.47,1.88
2018-09-11,2018,9,11,25.98,32.49,20.71,68.42,1.49,1.56
2018-09-12,2018,9,12,24.05,28.87,21.45,75.29,8.93,2.55
2018-09-13,2018,9,13,25.91,33.3,17.94,62.4,2.31,2.05
2018-09-14,2018,9,14,25.77,32.91,18.9,63.7,11.59,1.5
2018-09-15,2018,9,15,24.67,30.24,20.31,74.0,14.1,2.07
2018-09-16,2018,9,16,23.88,28.54,20.28,80.16,18.93,2.88
2018-09-17,2018,9,17,23.21,28.46,19.85,79.95,9.52,4.31
2018-09-18,2018,9,18,23.66,29.72,19.15,75.89,2.88,4.25
2018-09-19,2018,9,19,22.71,27.81,18.85,73.37,0.04,4.97
2018-09-20,2018,9,20,22.96,29.56,17.95,76.54,5.8,3.78
2018-09-21,2018,9,21,23.09,27.93,19.09,78.94,0.96,3.74
2018-09-22,2018,9,22,23.84,31.76,17.02,67.34,0.65,3.07
2018-09-23,2018,9,23,24.19,30.21,18.84,75.87,7.81,1.48
2018-09-24,2018,9,24,23.46,26.91,20.65,82.35,8.35,1.8
2018-09-25,2018,9,25,24.35,30.14,19.26,77.37,1.05,1.49
2018-09-26,2018,9,26,24.22,29.85,19.94,79.58,8.78,2.56
2018-09-27,2018,9,27,24.59,30.68,19.55,75.41,1.65,2.43
2018-09-28,2018,9,28,24.33,30.12,19.89,78.52,2.1,2.65
2018-09-29,2018,9,29,24.83,30.73,19.91,74.97,0.38,3.26
2018-09-30,2018,9,30,25.49,32.32,19.99,72.01,0.25,3.11
2018-10-01,2018,10,1,25.23,32.03,20.01,72.35,0.21,3.87
2018-10-02,2018,10,2,25.07,31.23,20.21,71.94,0.06,3.21
2018-10-03,2018,10,3,24.39,31.56,19.51,75.13,6.57,3.08
2018-10-04,2018,10,4,23.2,28.4,20.07,79.07,7.83,3.91
2018-10-05,2018,10,5,22.72,27.06,19.48,82.44,6.95,4.52
2018-10-06,2018,10,6,23.09,28.26,19.62,82.04,5.33,4.34
2018-10-07,2018,10,7,23.9,30.05,18.99,76.06,0.2,3.04
2018-10-08,2018,10,8,24.36,30.65,20.06,70.86,4.8,2.55
2018-10-09,2018,10,9,23.59,29.09,18.65,73.44,2.2,2.21
2018-10-10,2018,10,10,23.28,30.35,17.93,62.06,0.01,3.45
2018-10-11,2018,10,11,24.08,31.75,15.67,50.49,0.0,2.61
2018-10-12,2018,10,12,24.14,31.69,17.64,66.05,0.0,2.67
2018-10-13,2018,10,13,25.29,32.43,19.1,59.17,0.53,1.09
2018-10-14,2018,10,14,24.53,30.41,19.5,74.67,7.03,1.33
2018-10-15,2018,10,15,23.98,28.56,20.97,79.33,1.71,1.88
2018-10-16,2018,10,16,23.61,28.76,19.53,79.63,2.55,2.23
2018-10-17,2018,10,17,22.26,25.71,20.09,83.48,14.46,2.04
2018-10-18,2018,10,18,22.49,27.32,18.12,78.33,1.7,1.22
2018-10-19,2018,10,19,23.25,29.04,18.79,76.3,0.15,2.23
2018-10-20,2018,10,20,23.01,30.11,17.46,65.69,0.0,2.89
2018-10-21,2018,10,21,23.55,30.92,17.46,68.88,0.05,2.85
2018-10-22,2018,10,22,22.68,30.94,16.26,61.35,0.01,3.35
2018-10-23,2018,10,23,22.87,31.52,16.18,61.66,0.0,3.26
2018-10-24,2018,10,24,22.59,30.98,15.62,64.41,0.0,3.51
2018-10-25,2018,10,25,22.83,31.47,14.64,64.74,0.0,4.29
2018-10-26,2018,10,26,23.14,31.16,16.52,66.57,0.0,4.38
2018-10-27,2018,10,27,22.76,31.11,16.84,61.97,0.0,4.01
2018-10-28,2018,10,28,21.98,30.72,15.04,60.78,0.0,4.41
2018-10-29,2018,10,29,21.74,31.05,14.77,49.63,0.0,3.73
2018-10-30,2018,10,30,22.37,31.78,14.43,52.88,0.0,3.27
2018-10-31,2018,10,31,23.83,32.06,16.65,69.78,0.01,3.92
2018-11-01,2018,11,1,24.09,31.12,19.44,73.04,0.09,3.91
2018-11-02,2018,11,2,23.15,29.66,19.44,77.86,1.6,4.04
2018-11-03,2018,11,3,23.5,30.46,19.16,76.73,1.13,4.43
2018-11-04,2018,11,4,23.91,32.01,17.96,72.03,0.29,4.42
2018-11-05,2018,11,5,24.39,32.02,19.07,65.66,0.0,4.46
2018-11-06,2018,11,6,22.87,28.55,17.94,68.37,0.0,3.35
2018-11-07,2018,11,7,22.57,31.77,15.99,58.65,0.0,3.88
2018-11-08,2018,11,8,22.51,31.93,13.09,59.15,0.0,3.63
2018-11-09,2018,11,9,23.31,31.99,16.64,62.15,0.0,3.82
2018-11-10,2018,11,10,22.85,31.72,16.55,61.87,0.0,3.13
2018-11-11,2018,11,11,22.56,31.35,16.15,60.55,0.0,3.01
2018-11-12,2018,11,12,22.17,31.2,15.74,52.5,0.0,3.15
2018-11-13,2018,11,13,21.75,31.24,15.83,40.71,0.0,2.68
2018-11-14,2018,11,14,21.98,32.02,14.68,37.35,0.0,2.64
2018-11-15,2018,11,15,22.24,30.52,14.38,61.92,1.03,4.39
2018-11-16,2018,11,16,22.9,28.1,19.4,78.38,0.56,5.29
2018-11-17,2018,11,17,24.09,30.68,19.24,71.72,0.05,3.17
2018-11-18,2018,11,18,24.72,31.81,19.66,70.78,0.09,3.06
2018-11-19,2018,11,19,25.16,32.74,19.66,66.15,0.01,3.72
2018-11-20,2018,11,20,24.08,31.06,19.02,66.14,0.0,4.37
2018-11-21,2018,11,21,21.32,26.49,17.68,78.8,2.66,5.03
2018-11-22,2018,11,22,21.72,27.27,18.81,81.47,5.55,5.03
2018-11-23,2018,11,23,22.68,28.7,18.93,81.55,9.89,3.99
2018-11-24,2018,11,24,23.58,31.02,18.41,70.01,0.3,3.43
2018-11-25,2018,11,25,23.5,31.48,18.4,67.52,0.0,3.03
2018-11-26,2018,11,26,22.22,30.94,16.39,64.59,0.0,3.4
2018-11-27,2018,11,27,20.43,29.2,14.55,63.92,0.0,3.52
2018-11-28,2018,11,28,21.0,30.14,13.92,67.27,0.0,3.97
2018-11-29,2018,11,29,22.45,30.3,16.21,71.51,0.2,3.78
2018-11-30,2018,11,30,22.78,31.1,17.01,67.0,0.01,3.24
2018-12-01,2018,12,1,22.0,30.52,16.35,64.51,0.0,3.32
2018-12-02,2018,12,2,21.66,30.16,15.42,65.63,0.0,3.43
2018-12-03,2018,12,3,22.72,30.84,17.02,65.92,0.0,3.88
2018-12-04,2018,12,4,21.18,25.4,17.29,82.9,2.43,2.93
2018-12-05,2018,12,5,23.11,29.8,18.36,76.96,0.76,1.86
2018-12-06,2018,12,6,24.41,31.69,19.6,66.24,0.03,3.37
2018-12-07,2018,12,7,23.73,31.44,18.38,65.33,0.0,3.86
2018-12-08,2018,12,8,23.43,30.81,17.69,67.43,0.0,4.18
2018-12-09,2018,12,9,23.18,31.22,16.98,63.51,0.0,3.71
2018-12-10,2018,12,10,23.51,31.3,17.38,63.67,0.0,2.29
2018-12-11,2018,12,11,23.26,31.79,16.13,62.18,0.0,2.65
2018-12-12,2018,12,12,23.6,31.54,17.39,61.74,0.0,2.0
2018-12-13,2018,12,13,23.47,31.09,17.57,62.48,0.0,2.6
2018-12-14,2018,12,14,23.17,30.54,16.59,57.02,0.0,3.87
2018-12-15,2018,12,15,21.94,29.69,16.13,62.83,0.0,5.19
2018-12-16,2018,12,16,20.43,27.14,15.56,62.34,0.0,4.45
2018-12-17,2018,12,17,21.07,30.4,13.38,53.66,0.0,3.77
2018-12-18,2018,12,18,20.96,30.5,12.72,41.97,0.0,3.27
2018-12-19,2018,12,19,19.26,26.08,13.02,62.05,0.0,2.32
2018-12-20,2018,12,20,21.6,30.28,14.33,60.99,0.0,2.62
2018-12-21,2018,12,21,23.34,31.63,16.45,61.32,0.0,2.44
2018-12-22,2018,12,22,23.87,32.18,16.58,61.12,0.0,3.52
2018-12-23,2018,12,23,24.33,31.81,18.39,63.69,0.01,4.09
2018-12-24,2018,12,24,24.54,32.17,18.76,59.08,0.0,3.58
2018-12-25,2018,12,25,24.17,32.71,17.5,56.54,0.0,3.32
2018-12-26,2018,12,26,23.86,32.97,16.54,54.42,0.0,2.4
2018-12-27,2018,12,27,23.88,31.8,16.72,54.58,0.0,2.64
2018-12-28,2018,12,28,22.97,29.51,16.38,57.72,1.13,2.34
2018-12-29,2018,12,29,22.65,30.86,16.63,56.31,0.42,3.84
2018-12-30,2018,12,30,20.91,29.74,14.78,57.29,0.0,4.08
2018-12-31,2018,12,31,20.9,29.67,14.95,52.87,0.0,3.87
2019-01-01,2019,1,1,19.39,30.31,10.27,47.59,0.0,3.79
2019-01-02,2019,1,2,19.22,30.3,9.86,49.99,0.0,4.26
2019-01-03,2019,1,3,19.63,30.61,11.18,49.04,0.0,4.09
2019-01-04,2019,1,4,19.57,29.92,10.35,51.83,0.0,4.66
2019-01-05,2019,1,5,19.89,31.27,10.88,52.66,0.0,3.56
2019-01-06,2019,1,6,20.9,32.42,12.72,52.72,0.0,3.16
2019-01-07,2019,1,7,21.08,32.0,13.21,51.33,0.0,3.56
2019-01-08,2019,1,8,21.1,31.52,13.02,45.71,0.0,3.38
2019-01-09,2019,1,9,21.1,32.38,12.33,45.27,0.0,3.51
2019-01-10,2019,1,10,21.26,32.62,12.85,49.96,0.0,3.46
2019-01-11,2019,1,11,21.44,32.37,13.49,51.42,0.0,2.82
2019-01-12,2019,1,12,21.56,31.88,14.03,53.2,0.0,3.41
2019-01-13,2019,1,13,21.27,32.15,12.56,46.41,0.0,3.03
2019-01-14,2019,1,14,20.96,31.56,11.85,46.86,0.0,3.41
2019-01-15,2019,1,15,20.81,31.53,11.4,40.55,0.0,4.11
2019-01-16,2019,1,16,21.07,31.58,11.99,49.88,0.0,3.85
2019-01-17,2019,1,17,21.62,31.51,14.25,54.83,0.0,3.88
2019-01-18,2019,1,18,21.4,31.34,13.67,54.26,0.0,4.06
2019-01-19,2019,1,19,21.18,31.68,13.33,48.29,0.0,4.04
2019-01-20,2019,1,20,20.87,32.0,12.18,46.93,0.0,3.86
2019-01-21,2019,1,21,21.09,32.45,11.1,46.58,0.0,3.7
2019-01-22,2019,1,22,21.51,32.08,13.57,49.54,0.0,2.1
2019-01-23,2019,1,23,22.62,31.98,15.47,54.38,0.0,2.37
2019-01-24,2019,1,24,23.27,31.95,16.5,54.09,0.0,3.05
2019-01-25,2019,1,25,24.02,31.85,17.33,57.45,0.0,4.0
2019-01-26,2019,1,26,24.74,31.51,18.9,59.07,0.0,3.49
2019-01-27,2019,1,27,23.85,30.46,19.2,64.32,0.67,3.5
2019-01-28,2019,1,28,23.08,30.53,18.85,66.06,8.05,3.18
2019-01-29,2019,1,29,21.44,27.89,17.12,67.19,1.81,3.79
2019-01-30,2019,1,30,21.44,29.68,15.8,59.51,0.0,3.69
2019-01-31,2019,1,31,20.89,30.28,13.11,55.22,0.0,3.88
2019-02-01,2019,2,1,21.46,30.05,15.03,58.57,0.0,3.28
2019-02-02,2019,2,2,22.51,30.98,15.71,55.15,0.0,3.28
2019-02-03,2019,2,3,23.25,31.79,15.99,55.21,0.0,3.3
2019-02-04,2019,2,4,24.19,32.95,16.98,54.52,0.0,4.25
2019-02-05,2019,2,5,23.45,31.49,16.44,54.81,0.0,3.87
2019-02-06,2019,2,6,24.28,33.26,15.51,48.04,0.0,3.31
2019-02-07,2019,2,7,25.01,33.67,16.6,51.73,0.0,3.68
2019-02-08,2019,2,8,25.99,34.06,17.8,51.21,0.0,2.55
2019-02-09,2019,2,9,25.92,32.92,19.99,55.73,5.85,2.54
2019-02-10,2019,2,10,22.89,26.94,20.59,77.58,11.56,3.12
2019-02-11,2019,2,11,23.8,30.34,18.82,66.81,0.02,5.1
2019-02-12,2019,2,12,23.04,31.55,16.36,60.17,0.0,5.46
2019-02-13,2019,2,13,22.92,32.0,15.59,58.2,0.0,4.65
2019-02-14,2019,2,14,23.71,32.55,14.37,57.93,0.0,4.31
2019-02-15,2019,2,15,24.88,32.77,17.09,58.93,0.0,2.29
2019-02-16,2019,2,16,25.62,32.95,18.91,55.77,0.0,2.69
2019-02-17,2019,2,17,25.73,33.75,19.12,49.13,0.0,2.99
2019-02-18,2019,2,18,25.46,34.78,17.63,35.37,0.0,1.94
2019-02-19,2019,2,19,27.0,34.82,20.03,55.5,0.01,4.31
2019-02-20,2019,2,20,26.0,34.81,19.42,52.57,0.0,5.11
2019-02-21,2019,2,21,24.59,33.48,17.12,50.06,0.0,4.95
2019-02-22,2019,2,22,24.11,34.57,14.7,38.78,0.0,4.98
2019-02-23,2019,2,23,24.77,35.53,15.43,29.76,0.0,4.86
2019-02-24,2019,2,24,25.2,35.67,15.47,32.28,0.0,4.69
2019-02-25,2019,2,25,25.26,36.24,14.85,32.77,0.0,3.13
2019-02-26,2019,2,26,25.89,35.48,15.75,37.6,0.0,2.55
2019-02-27,2019,2,27,27.58,35.77,18.98,44.95,0.0,2.73
2019-02-28,2019,2,28,27.18,34.86,21.42,37.1,0.0,2.72
2019-03-01,2019,3,1,28.17,36.12,20.07,49.33,0.01,2.95
2019-03-02,2019,3,2,27.78,35.28,21.68,51.76,0.08,4.54
2019-03-03,2019,3,3,27.36,34.43,20.14,50.39,0.0,2.8
2019-03-04,2019,3,4,28.5,36.16,19.82,45.33,0.0,2.69
2019-03-05,2019,3,5,30.15,37.03,22.14,34.61,0.0,2.13
2019-03-06,2019,3,6,29.71,37.19,22.12,29.14,0.0,2.33
2019-03-07,2019,3,7,29.69,38.97,21.89,23.99,0.0,2.23
2019-03-08,2019,3,8,29.33,37.49,21.65,34.2,0.0,2.55
2019-03-09,2019,3,9,29.17,35.57,22.17,44.65,0.01,3.71
2019-03-10,2019,3,10,29.63,36.49,22.51,42.87,0.0,3.63
2019-03-11,2019,3,11,28.86,36.35,22.83,38.47,0.0,4.69
2019-03-12,2019,3,12,27.44,35.99,19.35,36.17,0.0,4.25
2019-03-13,2019,3,13,26.95,35.76,18.5,30.31,0.0,4.96
2019-03-14,2019,3,14,27.01,36.21,18.06,29.49,0.0,5.09
2019-03-15,2019,3,15,27.0,36.04,18.52,30.3,0.0,4.69
2019-03-16,2019,3,16,26.5,36.07,16.89,34.67,0.0,4.65
2019-03-17,2019,3,17,26.16,36.06,15.99,36.41,0.0,3.7
2019-03-18,2019,3,18,27.1,36.19,18.13,46.42,0.0,3.45
2019-03-19,2019,3,19,28.42,36.57,19.17,45.32,0.0,3.43
2019-03-20,2019,3,20,28.45,36.08,21.17,42.4,0.0,4.59
2019-03-21,2019,3,21,28.18,36.31,19.85,37.47,0.0,3.34
2019-03-22,2019,3,22,28.47,37.06,19.08,38.41,0.0,2.9
2019-03-23,2019,3,23,29.53,37.68,20.56,40.52,0.0,2.86
2019-03-24,2019,3,24,30.09,38.51,22.39,31.9,0.0,4.07
2019-03-25,2019,3,25,29.12,38.07,20.56,35.09,0.0,4.37
2019-03-26,2019,3,26,28.71,37.4,20.28,35.38,0.0,4.31
2019-03-27,2019,3,27,28.8,38.06,20.35,30.99,0.0,4.15
2019-03-28,2019,3,28,29.07,39.11,19.36,32.74,0.0,4.16
2019-03-29,2019,3,29,29.96,38.98,20.24,25.75,0.0,3.12
2019-03-30,2019,3,30,29.76,38.18,21.4,28.82,0.0,3.75
2019-03-31,2019,3,31,29.99,38.4,21.37,28.85,0.0,3.07
2019-04-01,2019,4,1,30.39,38.46,21.74,26.92,0.0,3.76
2019-04-02,2019,4,2,30.11,38.27,21.01,33.38,0.0,3.55
2019-04-03,2019,4,3,29.93,37.9,21.75,35.5,0.01,4.67
2019-04-04,2019,4,4,28.76,37.44,19.6,34.85,0.0,4.51
2019-04-05,2019,4,5,29.49,38.17,20.39,39.08,0.0,3.78
2019-04-06,2019,4,6,29.47,38.13,20.82,32.64,0.0,3.96
2019-04-07,2019,4,7,29.43,37.2,21.16,33.61,0.0,3.81
2019-04-08,2019,4,8,29.83,38.3,20.72,42.81,0.59,3.59
2019-04-09,2019,4,9,29.94,36.8,23.18,44.05,1.57,3.21
2019-04-10,2019,4,10,30.74,37.97,23.7,38.23,0.11,4.48
2019-04-11,2019,4,11,29.09,36.2,21.51,39.5,0.03,2.73
2019-04-12,2019,4,12,30.47,38.87,22.22,31.0,0.0,3.36
2019-04-13,2019,4,13,29.62,37.88,20.85,34.78,0.0,3.95
2019-04-14,2019,4,14,29.81,38.8,21.11,28.78,0.0,4.69
2019-04-15,2019,4,15,29.21,38.14,20.36,25.55,0.0,3.28
2019-04-16,2019,4,16,30.22,38.3,21.28,34.87,0.0,3.18
2019-04-17,2019,4,17,29.01,35.69,22.91,49.81,3.84,2.67
2019-04-18,2019,4,18,29.4,35.68,24.34,48.32,5.62,2.96
2019-04-19,2019,4,19,29.3,36.91,22.82,51.72,2.67,2.1
2019-04-20,2019,4,20,27.12,33.68,22.9,62.65,3.01,2.75
2019-04-21,2019,4,21,27.73,34.89,21.36,59.89,0.77,2.37
2019-04-22,2019,4,22,28.29,35.36,22.62,54.86,3.61,2.87
