Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2020-12-20,2020,12,20,13.5,23.42,5.91,28.49,0.0,3.98
2020-12-21,2020,12,21,13.65,21.22,6.89,38.52,0.0,3.56
2020-12-22,2020,12,22,15.28,24.61,8.61,34.77,0.0,2.76
2020-12-23,2020,12,23,14.76,24.94,7.57,36.77,0.0,2.89
2020-12-24,2020,12,24,14.06,23.91,7.11,40.37,0.0,3.16
2020-12-25,2020,12,25,13.2,22.98,6.16,40.0,0.0,3.73
2020-12-26,2020,12,26,13.95,23.8,6.18,38.05,0.0,3.35
2020-12-27,2020,12,27,15.72,23.89,10.31,34.17,0.0,2.55
2020-12-28,2020,12,28,11.85,20.18,5.16,34.04,0.0,4.03
2020-12-29,2020,12,29,11.2,20.78,4.58,40.33,0.0,4.21
2020-12-30,2020,12,30,10.19,19.11,4.56,48.21,0.0,3.66
2020-12-31,2020,12,31,10.78,21.72,3.05,39.56,0.0,3.13
2021-01-01,2021,1,1,13.36,21.55,4.65,31.89,0.0,1.53
2021-01-02,2021,1,2,13.5,17.63,11.47,53.98,7.36,2.43
2021-01-03,2021,1,3,15.79,21.12,12.21,87.44,18.79,3.94
2021-01-04,2021,1,4,17.43,26.26,11.53,76.5,0.12,2.86
2021-01-05,2021,1,5,17.53,24.13,13.84,73.36,2.98,3.35
2021-01-06,2021,1,6,16.49,21.19,12.45,74.58,8.24,1.45
2021-01-07,2021,1,7,14.49,21.84,9.95,76.34,0.32,2.72
2021-01-08,2021,1,8,15.48,24.07,8.61,71.88,0.44,1.89
2021-01-09,2021,1,9,15.88,23.2,10.63,64.41,0.91,2.88
2021-01-10,2021,1,10,12.98,19.45,8.57,58.13,0.0,4.16
2021-01-11,2021,1,11,11.0,19.8,4.5,53.02,0.0,4.38
2021-01-12,2021,1,12,11.24,20.74,4.3,48.85,0.0,4.14
2021-01-13,2021,1,13,10.09,19.4,3.68,46.81,0.0,3.67
2021-01-14,2021,1,14,12.06,20.21,4.95,39.14,0.0,1.75
2021-01-15,2021,1,15,12.65,19.92,6.68,37.15,0.0,1.66
2021-01-16,2021,1,16,10.91,22.04,3.38,45.45,0.0,3.16
2021-01-17,2021,1,17,10.94,18.29,5.08,48.03,0.0,2.58
2021-01-18,2021,1,18,13.73,18.63,9.99,40.97,0.0,2.54
2021-01-19,2021,1,19,14.92,24.35,7.9,49.95,0.0,3.24
2021-01-20,2021,1,20,13.54,23.91,7.34,50.16,0.0,4.94
2021-01-21,2021,1,21,13.09,23.76,6.04,51.09,0.0,4.65
2021-01-22,2021,1,22,13.32,23.33,6.65,41.61,0.0,2.29
2021-01-23,2021,1,23,14.04,22.53,6.61,40.74,0.0,3.34
2021-01-24,2021,1,24,12.08,20.72,6.31,55.76,0.0,3.01
2021-01-25,2021,1,25,10.83,20.31,3.15,50.87,0.0,2.53
2021-01-26,2021,1,26,11.92,21.23,4.71,49.09,0.0,2.91
2021-01-27,2021,1,27,12.1,21.82,4.88,44.89,0.0,3.17
2021-01-28,2021,1,28,11.34,21.24,4.25,40.75,0.0,2.67
2021-01-29,2021,1,29,11.3,21.71,3.56,41.0,0.0,3.99
2021-01-30,2021,1,30,12.1,23.06,3.99,40.98,0.0,3.98
2021-01-31,2021,1,31,14.11,23.85,5.31,34.11,0.0,2.3
2021-02-01,2021,2,1,15.93,26.03,9.96,32.33,0.0,2.52
2021-02-02,2021,2,2,16.45,26.72,7.81,34.59,0.0,2.06
2021-02-03,2021,2,3,16.25,26.4,7.82,39.76,0.05,3.23
2021-02-04,2021,2,4,16.17,24.54,10.51,55.01,3.03,3.48
2021-02-05,2021,2,5,14.6,23.31,8.31,64.45,0.09,2.62
2021-02-06,2021,2,6,14.29,23.75,6.91,50.01,0.0,3.66
2021-02-07,2021,2,7,14.51,23.95,7.21,48.46,0.0,3.87
2021-02-08,2021,2,8,15.13,25.32,7.07,47.19,0.0,3.17
2021-02-09,2021,2,9,17.63,26.85,8.45,42.11,0.0,2.82
2021-02-10,2021,2,10,19.2,28.31,12.99,37.49,0.0,1.94
2021-02-11,2021,2,11,17.5,26.72,10.16,42.78,0.0,2.44
2021-02-12,2021,2,12,17.82,25.28,11.71,44.74,0.0,2.31
2021-02-13,2021,2,13,18.3,27.09,11.12,36.03,0.0,2.11
2021-02-14,2021,2,14,19.38,27.93,13.32,32.4,0.0,1.85
2021-02-15,2021,2,15,20.37,29.14,14.12,31.05,0.0,1.24
2021-02-16,2021,2,16,19.49,29.47,12.3,37.21,0.0,2.11
2021-02-17,2021,2,17,18.61,28.51,11.22,40.96,0.0,2.31
2021-02-18,2021,2,18,19.21,28.85,11.78,33.83,0.0,2.01
2021-02-19,2021,2,19,18.24,28.39,10.52,37.18,0.0,2.76
2021-02-20,2021,2,20,17.76,28.07,9.88,37.4,0.0,2.99
2021-02-21,2021,2,21,18.11,29.04,9.42,37.8,0.0,3.51
2021-02-22,2021,2,22,20.06,30.42,12.0,33.36,0.0,3.47
2021-02-23,2021,2,23,21.89,32.31,14.08,29.39,0.0,2.41
2021-02-24,2021,2,24,23.44,33.36,15.99,26.88,0.0,2.25
2021-02-25,2021,2,25,23.01,33.44,14.26,29.05,0.0,3.18
2021-02-26,2021,2,26,24.48,34.33,14.34,31.53,0.0,3.78
2021-02-27,2021,2,27,23.97,33.08,16.68,36.86,0.38,3.43
2021-02-28,2021,2,28,22.85,32.55,15.11,30.13,0.0,3.21
2021-03-01,2021,3,1,21.17,30.58,13.08,22.95,0.0,4.63
2021-03-02,2021,3,2,20.75,30.66,12.37,23.79,0.0,5.23
2021-03-03,2021,3,3,22.65,33.18,12.81,20.64,0.0,3.82
2021-03-04,2021,3,4,24.49,34.66,17.75,19.09,0.0,2.28
2021-03-05,2021,3,5,23.61,33.21,14.8,20.91,0.0,4.78
2021-03-06,2021,3,6,24.74,34.99,15.4,18.83,0.0,4.48
2021-03-07,2021,3,7,25.6,36.17,16.04,18.83,0.0,2.69
2021-03-08,2021,3,8,25.16,34.42,16.76,24.21,0.03,3.11
2021-03-09,2021,3,9,26.6,35.25,19.39,24.96,0.0,2.13
2021-03-10,2021,3,10,26.22,34.52,19.39,30.75,0.2,2.48
2021-03-11,2021,3,11,26.39,35.5,18.28,23.64,0.0,1.77
2021-03-12,2021,3,12,23.03,29.78,18.57,42.65,1.73,3.58
2021-03-13,2021,3,13,24.08,33.44,15.55,52.5,0.03,2.47
2021-03-14,2021,3,14,25.45,33.8,18.01,29.45,0.0,3.48
2021-03-15,2021,3,15,24.98,33.81,17.23,27.41,0.0,3.19
2021-03-16,2021,3,16,25.4,34.69,17.64,28.67,0.0,3.87
2021-03-17,2021,3,17,26.69,35.95,18.61,28.75,0.0,3.08
2021-03-18,2021,3,18,27.63,36.85,19.72,26.82,0.0,2.31
2021-03-19,2021,3,19,27.88,35.98,22.02,28.85,0.0,3.11
2021-03-20,2021,3,20,26.75,35.76,18.68,25.74,0.0,3.86
2021-03-21,2021,3,21,27.72,37.21,19.52,24.73,0.0,2.16
2021-03-22,2021,3,22,26.91,34.99,20.65,25.02,0.0,3.29
2021-03-23,2021,3,23,28.01,36.33,21.91,26.88,0.04,2.5
2021-03-24,2021,3,24,26.39,34.58,19.2,26.77,0.05,2.95
2021-03-25,2021,3,25,24.86,33.12,16.79,27.82,0.0,5.18
2021-03-26,2021,3,26,24.78,34.27,16.03,29.2,0.0,3.99
2021-03-27,2021,3,27,27.17,37.29,17.4,25.45,0.0,2.93
2021-03-28,2021,3,28,29.12,39.0,20.09,21.9,0.0,1.95
2021-03-29,2021,3,29,30.32,41.3,19.98,18.78,0.0,3.21
2021-03-30,2021,3,30,30.65,40.03,23.29,16.8,0.0,5.6
2021-03-31,2021,3,31,28.56,38.0,19.48,11.49,0.0,6.69
2021-04-01,2021,4,1,26.44,36.95,16.34,7.3,0.0,6.26
2021-04-02,2021,4,2,25.93,36.73,15.87,9.19,0.0,3.75
2021-04-03,2021,4,3,25.93,36.71,15.44,6.84,0.0,3.24
2021-04-04,2021,4,4,27.35,38.87,16.47,8.62,0.0,3.67
2021-04-05,2021,4,5,29.26,38.82,19.31,12.56,0.0,2.47
2021-04-06,2021,4,6,30.92,40.26,21.06,12.74,0.0,2.2
2021-04-07,2021,4,7,29.93,38.73,21.99,23.43,0.0,4.3
2021-04-08,2021,4,8,27.87,37.06,18.9,14.89,0.0,3.55
2021-04-09,2021,4,9,27.93,38.2,17.94,13.37,0.0,3.72
2021-04-10,2021,4,10,28.89,38.55,19.39,14.92,0.0,3.57
2021-04-11,2021,4,11,29.72,40.06,19.23,15.57,0.0,3.71
2021-04-12,2021,4,12,31.11,39.83,22.76,16.37,0.0,3.28
2021-04-13,2021,4,13,32.01,40.97,23.25,18.03,0.0,4.07
2021-04-14,2021,4,14,32.49,41.64,23.44,19.51,0.0,3.91
2021-04-15,2021,4,15,32.77,41.26,25.94,17.12,0.0,3.06
2021-04-16,2021,4,16,32.81,41.64,24.51,19.77,0.85,2.83
2021-04-17,2021,4,17,29.53,37.41,22.25,31.78,0.98,4.21
2021-04-18,2021,4,18,29.58,38.1,21.17,27.62,0.0,3.2
2021-04-19,2021,4,19,31.24,39.74,22.41,20.84,0.02,3.24
2021-04-20,2021,4,20,28.68,35.44,22.58,23.21,0.08,3.43
2021-04-21,2021,4,21,27.44,34.92,21.02,32.17,1.02,3.47
2021-04-22,2021,4,22,27.33,34.86,19.34,32.2,0.04,1.96
2021-04-23,2021,4,23,29.35,38.2,21.48,24.16,0.23,4.23
2021-04-24,2021,4,24,27.47,36.83,18.38,28.25,0.01,4.75
2021-04-25,2021,4,25,28.9,39.35,19.12,17.59,0.0,4.39
2021-04-26,2021,4,26,31.06,41.29,19.84,13.63,0.0,3.57
2021-04-27,2021,4,27,33.37,43.07,24.77,13.85,0.0,3.04
2021-04-28,2021,4,28,33.97,43.9,24.75,13.15,0.0,3.29
2021-04-29,2021,4,29,34.67,43.61,26.36,17.88,0.0,3.06
2021-04-30,2021,4,30,34.66,42.45,26.21,17.1,0.36,1.59
2021-05-01,2021,5,1,33.73,41.73,26.23,19.57,0.98,2.12
2021-05-02,2021,5,2,33.6,40.8,27.06,21.42,0.04,2.29
2021-05-03,2021,5,3,33.92,40.6,28.28,23.81,0.0,2.51
2021-05-04,2021,5,4,34.77,42.09,26.45,20.39,0.0,1.51
2021-05-05,2021,5,5,33.54,41.01,25.35,20.14,0.0,2.06
2021-05-06,2021,5,6,33.0,41.23,24.36,29.94,5.43,2.79
2021-05-07,2021,5,7,31.59,38.01,25.65,35.56,0.66,1.86
2021-05-08,2021,5,8,32.11,38.98,25.65,29.22,0.0,1.89
2021-05-09,2021,5,9,33.1,40.48,24.29,26.83,0.13,2.36
2021-05-10,2021,5,10,34.56,40.68,28.77,24.96,1.28,1.82
2021-05-11,2021,5,11,33.78,41.26,25.67,25.38,0.01,2.76
2021-05-12,2021,5,12,34.07,40.17,28.64,24.67,0.46,2.22
2021-05-13,2021,5,13,30.93,35.64,25.91,36.53,1.97,1.83
2021-05-14,2021,5,14,31.86,38.57,25.12,32.87,0.0,1.52
2021-05-15,2021,5,15,33.51,40.29,26.81,26.98,0.0,1.36
2021-05-16,2021,5,16,34.12,41.98,26.2,21.22,0.02,2.35
2021-05-17,2021,5,17,33.43,38.38,27.44,22.31,0.0,3.72
2021-05-18,2021,5,18,30.03,33.92,26.36,38.56,2.15,5.05
2021-05-19,2021,5,19,25.52,31.49,22.04,67.6,50.91,5.49
2021-05-20,2021,5,20,24.92,30.46,21.28,74.53,36.98,6.76
2021-05-21,2021,5,21,28.26,34.97,21.07,57.33,6.72,1.79
2021-05-22,2021,5,22,29.68,36.73,23.62,52.14,1.81,2.82
2021-05-23,2021,5,23,28.72,36.37,21.56,45.34,0.0,2.91
2021-05-24,2021,5,24,29.25,37.26,21.86,38.26,0.0,5.6
2021-05-25,2021,5,25,31.03,40.37,22.42,36.13,0.0,5.64
2021-05-26,2021,5,26,32.27,40.63,23.47,34.92,0.0,3.64
2021-05-27,2021,5,27,33.18,41.35,24.22,29.87,0.0,2.38
2021-05-28,2021,5,28,31.76,39.86,23.32,36.89,0.0,3.06
2021-05-29,2021,5,29,31.87,39.0,24.75,52.33,0.66,4.93
2021-05-30,2021,5,30,32.06,38.74,25.32,53.2,0.47,3.19
2021-05-31,2021,5,31,34.94,41.08,27.91,39.83,0.0,1.72
2021-06-01,2021,6,1,31.43,36.19,27.02,45.88,18.58,2.0
2021-06-02,2021,6,2,31.86,38.42,24.91,40.34,0.02,1.56
2021-06-03,2021,6,3,32.34,38.37,26.8,41.23,0.0,1.76
2021-06-04,2021,6,4,33.99,40.19,27.09,41.36,0.9,1.88
2021-06-05,2021,6,5,34.33,40.46,28.1,42.31,0.93,2.29
2021-06-06,2021,6,6,33.74,39.54,27.59,44.34,0.01,2.45
2021-06-07,2021,6,7,34.94,41.66,27.46,41.06,0.0,3.5
2021-06-08,2021,6,8,35.98,42.79,29.03,37.89,0.0,5.6
2021-06-09,2021,6,9,36.69,43.11,29.42,38.4,0.0,4.15
2021-06-10,2021,6,10,33.62,38.95,29.06,51.79,4.57,3.92
2021-06-11,2021,6,11,32.49,38.96,27.4,56.1,3.71,3.1
2021-06-12,2021,6,12,32.62,38.28,27.8,58.37,12.24,3.47
2021-06-13,2021,6,13,31.91,37.04,25.53,60.6,0.83,2.94
2021-06-14,2021,6,14,33.48,39.16,27.81,43.91,0.06,1.78
2021-06-15,2021,6,15,32.99,40.27,25.46,49.43,0.49,2.91
2021-06-16,2021,6,16,31.76,36.28,28.06,52.88,4.39,1.27
2021-06-17,2021,6,17,31.67,35.0,27.38,56.66,23.96,1.58
2021-06-18,2021,6,18,31.22,36.7,26.45,57.42,5.99,2.09
2021-06-19,2021,6,19,29.99,33.66,26.35,61.65,6.88,2.23
2021-06-20,2021,6,20,30.68,35.58,25.24,62.29,2.07,2.06
2021-06-21,2021,6,21,33.08,39.19,26.54,47.51,0.21,2.36
2021-06-22,2021,6,22,33.93,40.58,26.57,42.91,0.0,2.86
2021-06-23,2021,6,23,34.29,40.72,28.12,41.47,0.0,1.58
2021-06-24,2021,6,24,33.64,39.71,27.12,45.37,0.0,2.26
2021-06-25,2021,6,25,33.49,40.36,26.1,44.71,3.27,2.52
2021-06-26,2021,6,26,32.38,39.18,25.06,43.08,1.01,1.78
2021-06-27,2021,6,27,33.59,40.11,26.32,44.51,0.04,2.06
2021-06-28,2021,6,28,34.49,40.43,27.36,44.13,0.0,1.59
2021-06-29,2021,6,29,35.78,43.39,28.87,34.83,0.0,3.68
2021-06-30,2021,6,30,36.64,44.31,29.03,33.63,0.0,5.61
2021-07-01,2021,7,1,37.37,43.39,29.93,35.46,0.01,3.63
2021-07-02,2021,7,2,36.9,42.7,30.63,38.87,2.53,2.55
2021-07-03,2021,7,3,34.4,41.03,27.76,50.2,3.75,3.22
2021-07-04,2021,7,4,34.5,40.3,28.6,43.51,0.03,2.04
2021-07-05,2021,7,5,35.16,41.44,29.07,39.67,0.0,2.18
2021-07-06,2021,7,6,36.01,42.15,29.93,40.39,0.0,3.42
2021-07-07,2021,7,7,36.92,43.47,30.31,38.41,0.0,3.7
2021-07-08,2021,7,8,37.66,43.35,31.02,36.94,0.25,2.57
2021-07-09,2021,7,9,35.05,39.76,30.04,49.78,5.82,2.17
2021-07-10,2021,7,10,34.78,39.94,29.81,46.81,0.07,3.42
2021-07-11,2021,7,11,33.34,38.05,29.82,56.85,0.3,5.06
2021-07-12,2021,7,12,31.78,35.24,27.94,62.1,3.36,5.18
2021-07-13,2021,7,13,29.95,33.23,27.17,72.68,8.73,4.03
2021-07-14,2021,7,14,29.65,33.34,26.96,75.3,22.7,3.6
2021-07-15,2021,7,15,32.16,38.22,26.22,61.98,5.89,4.25
2021-07-16,2021,7,16,33.89,39.06,28.96,55.93,1.83,3.04
2021-07-17,2021,7,17,34.26,38.96,29.0,56.4,1.04,2.04
2021-07-18,2021,7,18,31.52,36.47,27.75,72.71,22.08,2.82
2021-07-19,2021,7,19,28.47,31.04,26.56,90.13,61.74,3.57
2021-07-20,2021,7,20,28.28,30.38,25.8,87.79,37.5,1.32
2021-07-21,2021,7,21,28.52,31.34,26.46,86.74,12.76,1.61
2021-07-22,2021,7,22,29.67,34.37,25.68,81.28,11.56,2.54
2021-07-23,2021,7,23,29.43,32.47,26.75,85.05,5.06,2.4
2021-07-24,2021,7,24,30.56,34.14,26.81,78.82,0.13,1.41
2021-07-25,2021,7,25,31.31,35.08,27.73,77.0,0.01,1.74
2021-07-26,2021,7,26,29.14,31.43,26.81,82.74,10.59,1.63
2021-07-27,2021,7,27,29.39,32.73,26.64,84.81,28.82,2.39
2021-07-28,2021,7,28,28.03,29.93,26.24,88.46,38.87,1.51
2021-07-29,2021,7,29,28.19,30.98,25.53,87.39,9.96,1.29
2021-07-30,2021,7,30,28.48,31.72,26.09,87.25,28.45,2.44
2021-07-31,2021,7,31,28.85,31.65,26.1,84.79,10.88,3.27
2021-08-01,2021,8,1,30.24,33.24,26.5,76.21,11.06,0.87
2021-08-02,2021,8,2,29.21,31.84,26.74,84.09,2.12,2.22
2021-08-03,2021,8,3,28.9,32.3,26.14,84.96,1.36,3.45
2021-08-04,2021,8,4,28.51,32.0,25.59,85.0,0.03,3.4
2021-08-05,2021,8,5,28.87,32.07,25.28,84.04,0.08,2.18
2021-08-06,2021,8,6,29.1,31.97,26.08,76.63,0.05,1.2
2021-08-07,2021,8,7,27.05,28.33,25.06,87.48,12.61,1.77
2021-08-08,2021,8,8,29.42,32.74,25.5,80.03,2.89,0.95
2021-08-09,2021,8,9,28.86,30.84,26.26,83.08,10.72,1.43
2021-08-10,2021,8,10,29.63,34.01,25.72,81.29,0.75,2.49
2021-08-11,2021,8,11,29.0,33.71,24.57,76.98,0.01,3.75
2021-08-12,2021,8,12,29.01,33.51,24.11,78.56,0.07,2.78
2021-08-13,2021,8,13,29.54,33.88,25.68,79.19,1.67,2.82
2021-08-14,2021,8,14,29.78,34.73,25.64,80.39,0.22,3.42
2021-08-15,2021,8,15,29.76,34.44,24.93,76.03,0.03,2.98
2021-08-16,2021,8,16,29.91,34.11,25.31,73.45,0.15,2.15
2021-08-17,2021,8,17,30.26,34.92,25.73,70.01,0.0,2.06
2021-08-18,2021,8,18,29.63,34.61,25.36,72.37,0.0,1.97
2021-08-19,2021,8,19,29.68,34.27,25.37,78.25,1.62,2.32
2021-08-20,2021,8,20,26.92,29.32,25.22,90.53,44.83,3.93
2021-08-21,2021,8,21,27.49,31.12,25.29,90.34,20.03,3.63
2021-08-22,2021,8,22,28.43,32.27,25.58,85.24,0.63,3.06
2021-08-23,2021,8,23,29.08,32.28,25.59,82.74,0.51,1.29
2021-08-24,2021,8,24,28.67,31.0,26.11,82.74,1.61,1.6
2021-08-25,2021,8,25,28.49,32.64,25.08,80.95,2.74,3.6
2021-08-26,2021,8,26,28.58,33.32,23.51,80.38,0.05,3.47
2021-08-27,2021,8,27,29.69,34.37,24.91,74.34,6.35,1.93
2021-08-28,2021,8,28,29.18,33.6,25.21,78.76,8.61,1.45
2021-08-29,2021,8,29,28.81,33.25,24.87,82.71,1.28,1.79
2021-08-30,2021,8,30,27.74,31.63,24.8,85.41,1.01,2.64
2021-08-31,2021,8,31,26.81,31.51,23.75,87.03,8.76,2.82
2021-09-01,2021,9,1,26.64,29.83,24.16,88.3,36.07,3.08
2021-09-02,2021,9,2,26.57,29.29,23.92,89.38,17.27,2.4
2021-09-03,2021,9,3,27.1,29.91,24.37,89.41,16.8,2.97
2021-09-04,2021,9,4,27.71,30.3,25.52,87.15,11.04,2.17
2021-09-05,2021,9,5,28.59,32.44,25.13,83.91,3.8,1.19
2021-09-06,2021,9,6,28.94,33.01,24.76,84.59,4.12,1.96
2021-09-07,2021,9,7,28.53,32.26,25.92,87.35,2.55,3.35
2021-09-08,2021,9,8,27.75,31.04,25.45,86.82,0.16,4.97
2021-09-09,2021,9,9,27.6,31.06,24.7,87.05,3.58,3.25
2021-09-10,2021,9,10,27.11,29.91,24.58,88.74,17.09,4.05
2021-09-11,2021,9,11,26.53,28.68,24.99,92.99,15.42,4.27
2021-09-12,2021,9,12,26.6,28.83,24.8,88.72,9.76,2.77
2021-09-13,2021,9,13,27.52,31.7,23.67,82.46,6.13,2.37
2021-09-14,2021,9,14,27.67,32.58,23.36,79.73,0.8,2.76
2021-09-15,2021,9,15,27.14,32.65,23.11,83.6,0.89,3.37
2021-09-16,2021,9,16,26.47,30.4,23.8,86.03,10.07,3.33
2021-09-17,2021,9,17,25.95,29.75,22.93,86.37,1.2,3.89
2021-09-18,2021,9,18,26.86,31.09,23.17,87.1,0.01,3.66
2021-09-19,2021,9,19,27.72,31.36,24.26,86.11,0.02,2.92
2021-09-20,2021,9,20,28.15,32.66,23.84,85.83,0.0,2.64
2021-09-21,2021,9,21,28.05,32.0,24.84,85.98,12.91,2.73
2021-09-22,2021,9,22,26.61,29.19,24.66,91.73,7.11,2.57
2021-09-23,2021,9,23,25.67,28.89,23.24,88.73,9.8,2.64
2021-09-24,2021,9,24,26.58,31.14,21.76,83.82,4.9,2.37
2021-09-25,2021,9,25,27.39,31.43,23.65,84.86,2.47,2.06
2021-09-26,2021,9,26,26.99,30.9,23.64,86.6,0.38,2.53
2021-09-27,2021,9,27,27.3,31.99,22.87,81.98,0.0,2.08
2021-09-28,2021,9,28,27.09,31.73,23.55,84.15,0.36,3.29
2021-09-29,2021,9,29,26.67,30.42,23.27,85.82,0.03,3.58
2021-09-30,2021,9,30,27.37,31.35,23.81,84.59,2.54,2.74
2021-10-01,2021,10,1,28.28,32.41,24.45,81.8,3.53,1.52
2021-10-02,2021,10,2,28.53,32.74,24.67,80.0,0.11,1.58
2021-10-03,2021,10,3,28.18,33.12,23.94,80.49,0.03,2.68
2021-10-04,2021,10,4,28.81,33.26,24.75,73.35,0.24,1.55
2021-10-05,2021,10,5,27.6,32.95,23.09,79.91,4.77,2.23
2021-10-06,2021,10,6,27.07,32.2,23.02,81.48,0.06,1.98
2021-10-07,2021,10,7,25.84,31.75,20.77,78.61,0.0,2.4
2021-10-08,2021,10,8,25.93,32.61,20.3,70.4,0.0,2.33
2021-10-09,2021,10,9,25.68,33.02,20.12,65.04,0.0,2.6
2021-10-10,2021,10,10,26.63,33.77,20.99,61.95,0.0,1.87
2021-10-11,2021,10,11,26.62,34.32,19.28,63.19,0.0,1.83
2021-10-12,2021,10,12,25.73,33.61,20.39,66.23,0.0,2.14
2021-10-13,2021,10,13,23.86,32.26,18.53,67.35,0.0,3.67
2021-10-14,2021,10,14,23.17,31.6,16.07,64.66,0.0,3.3
2021-10-15,2021,10,15,25.64,33.06,18.04,65.03,0.0,2.06
2021-10-16,2021,10,16,26.46,32.56,19.85,60.81,0.05,1.94
2021-10-17,2021,10,17,25.63,31.17,22.21,74.57,15.71,2.25
2021-10-18,2021,10,18,22.13,25.33,20.46,93.11,71.1,4.9
2021-10-19,2021,10,19,22.85,27.73,19.44,83.32,0.01,4.58
2021-10-20,2021,10,20,22.35,29.35,16.77,74.72,0.08,3.14
2021-10-21,2021,10,21,21.38,29.3,14.55,67.54,0.0,3.38
2021-10-22,2021,10,22,22.45,29.97,15.46,69.17,0.0,2.83
2021-10-23,2021,10,23,22.59,29.52,17.21,80.1,0.0,2.97
2021-10-24,2021,10,24,22.61,27.96,17.87,78.96,19.29,2.62
2021-10-25,2021,10,25,21.66,27.43,17.53,80.04,3.65,2.35
2021-10-26,2021,10,26,20.37,26.54,15.04,72.63,0.0,2.75
2021-10-27,2021,10,27,19.39,26.55,14.58,68.46,0.0,2.66
2021-10-28,2021,10,28,19.81,26.71,13.49,69.23,0.0,2.15
2021-10-29,2021,10,29,21.45,27.69,16.19,58.89,0.0,1.24
2021-10-30,2021,10,30,19.19,27.22,13.13,71.35,0.0,3.51
2021-10-31,2021,10,31,20.03,27.6,12.85,64.25,0.0,2.69
2021-11-01,2021,11,1,19.49,28.29,12.48,67.24,0.0,2.71
2021-11-02,2021,11,2,18.56,27.13,12.49,73.43,0.0,3.15
2021-11-03,2021,11,3,19.36,27.19,13.52,74.27,0.0,2.34
2021-11-04,2021,11,4,19.59,25.93,14.29,70.07,0.0,1.79
2021-11-05,2021,11,5,19.76,25.95,14.4,63.49,0.0,1.62
2021-11-06,2021,11,6,18.05,25.75,12.43,68.92,0.0,3.38
2021-11-07,2021,11,7,19.08,26.22,12.88,68.12,0.0,2.78
2021-11-08,2021,11,8,18.69,26.13,12.55,68.52,0.0,2.69
2021-11-09,2021,11,9,19.06,26.32,12.32,66.82,0.0,2.73
2021-11-10,2021,11,10,19.68,27.27,13.88,60.41,0.0,2.29
2021-11-11,2021,11,11,19.85,27.18,14.48,55.51,0.0,1.62
2021-11-12,2021,11,12,18.92,25.84,13.96,59.08,0.0,1.9
2021-11-13,2021,11,13,17.19,25.9,10.67,63.55,0.0,2.83
2021-11-14,2021,11,14,17.43,25.49,10.5,56.44,0.0,2.11
2021-11-15,2021,11,15,16.82,24.73,11.45,55.82,0.0,2.09
2021-11-16,2021,11,16,15.67,24.4,9.05,59.55,0.0,2.37
2021-11-17,2021,11,17,16.69,23.9,11.1,54.17,0.0,1.44
2021-11-18,2021,11,18,17.34,23.83,10.59,56.22,0.0,1.04
2021-11-19,2021,11,19,17.47,24.49,10.48,56.13,0.0,1.84
2021-11-20,2021,11,20,15.08,18.02,12.56,74.49,0.0,2.53
2021-11-21,2021,11,21,16.12,25.33,9.78,67.6,0.0,3.48
2021-11-22,2021,11,22,15.58,25.07,9.23,59.92,0.0,4.69
2021-11-23,2021,11,23,16.14,24.59,8.31,52.59,0.0,2.64
2021-11-24,2021,11,24,16.08,25.36,9.28,54.77,0.0,2.17
2021-11-25,2021,11,25,16.44,25.26,8.1,61.67,0.0,1.63
2021-11-26,2021,11,26,17.1,24.75,12.59,56.03,0.0,1.49
2021-11-27,2021,11,27,15.52,23.18,9.78,69.96,0.0,2.5
2021-11-28,2021,11,28,17.1,24.53,11.12,66.21,0.0,1.69
2021-11-29,2021,11,29,16.42,25.14,11.32,61.4,0.0,2.72
2021-11-30,2021,11,30,16.12,24.24,8.71,60.09,0.0,2.95
2021-12-01,2021,12,1,14.81,18.6,12.06,66.52,0.0,1.43
2021-12-02,2021,12,2,14.34,18.92,10.75,69.75,0.01,1.99
2021-12-03,2021,12,3,15.72,21.32,9.97,59.67,0.62,1.63
2021-12-04,2021,12,4,18.05,25.03,11.63,52.07,0.0,1.3
2021-12-05,2021,12,5,17.94,25.38,11.29,61.05,0.02,1.88
2021-12-06,2021,12,6,17.28,24.43,12.57,71.02,0.31,2.78
2021-12-07,2021,12,7,14.76,23.53,8.73,66.55,0.0,3.55
2021-12-08,2021,12,8,14.8,23.23,7.6,57.26,0.0,2.53
2021-12-09,2021,12,9,15.66,22.81,10.39,52.27,0.0,1.13
2021-12-10,2021,12,10,14.46,22.73,9.42,63.08,0.0,2.44
2021-12-11,2021,12,11,14.47,22.65,6.73,54.96,0.0,2.28
2021-12-12,2021,12,12,14.87,21.53,10.59,52.54,0.0,1.48
2021-12-13,2021,12,13,11.77,17.07,8.09,68.96,0.0,2.35
2021-12-14,2021,12,14,13.49,20.71,6.75,67.35,0.0,1.8
2021-12-15,2021,12,15,13.2,21.64,7.22,63.63,0.0,2.68
2021-12-16,2021,12,16,12.44,20.43,6.81,57.88,0.0,2.79
2021-12-17,2021,12,17,10.01,18.69,4.26,57.21,0.0,4.62
2021-12-18,2021,12,18,8.6,17.45,2.65,50.5,0.0,4.74
2021-12-19,2021,12,19,8.07,17.77,1.34,50.02,0.0,4.19
2021-12-20,2021,12,20,9.78,18.92,1.3,44.72,0.0,2.89
2021-12-21,2021,12,21,12.48,20.96,6.44,39.03,0.0,1.85
